title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Golden Hour Cabin Portrait with Puppies Prompt,"A prompt for generating an editorial-realism style image of a young woman petting two small puppies inside a cozy wooden cabin during the golden hour. It specifies a film look (Kodak Portra 800), warm lighting pouring through an open balcony door, and a candid, intimate mood.","{
  ""format"": ""text2im"",
  ""aspect_ratio"": ""4:5"",
  ""style_tags"": [
    ""editorial realism"",
    ""natural light"",
    ""film look"",
    ""Kodak Portra 800 feel"",
    ""soft grain"",
    ""warm golden hour""
  ],
  ""prompt"": ""A cozy wooden cabin interior with an open balcony door at sunset. Warm golden-hour sunlight pours in, creating soft highlights and gentle shadows on a wooden floor. A young woman with copper/ginger hair tied back in a low ponytail with a scrunchie is squatting near the doorway, smiling softly and petting two small fluffy companion dogs (Shih Tzu / Maltese-like). She wears a fitted white short-sleeve crop top, pastel pink shorts, and matching pink socks. One dog is being held gently in her hands while the other stands facing her. Background shows a wooden balcony railing and distant mountains under a soft cloudy sky. Intimate candid lifestyle moment, calm and tender mood. High-detail fur texture, realistic skin tones, clean composition, shallow depth of field, soft bokeh, natural colors, no overprocessing."",
  ""camera"": {
    ""framing"": ""full body / 3-4 body, portrait orientation"",
    ""lens"": ""35mm"",
    ""aperture"": ""f/2.2"",
    ""focus"": ""woman and dogs, background softly blurred"",
    ""lighting"": ""backlit sunset through open door, warm rim light""
  },
  ""quality"": {
    ""detail"": ""high"",
    ""sharpness"": ""natural"",
    ""grain"": ""subtle film grain"",
    ""dynamic_range"": ""soft highlights, preserved shadows""
  },
  ""negative_prompt"": ""cartoon, anime, illustration, CGI, 3D render, plastic skin, over-smoothed face, over-sharpening, HDR, harsh contrast, neon colors, color banding, low-res, blurry, motion blur, noise artifacts, bad anatomy, extra limbs, extra fingers, deformed hands, distorted face, duplicate subject, floating objects, warped door frames, crooked horizon, text, watermark, logo, signature, oversaturated, harsh flash lighting, studio look""
}",https://x.com/tusinaai/status/2011882525786857736,2026-01-15T19:25:47.000Z,"{""name"":""tusina"",""link"":""https://x.com/tusinaai""}","[""https://pbs.twimg.com/media/G-ukfXhWwAAsS8p.jpg""]"
Print-Ready Tech Stack Sticker Sheet Prompt,"A highly technical prompt for generating a print-ready sticker sheet featuring 28 specific tech stack logos (e.g., Python, Docker, AWS). It mandates strict constraints on size, layout, color, and technical printing details like bleed, margin, and kiss-cut outlines, aiming for a clean 2D vector look with a subtle drop shadow.","'''
TYPE: Print-ready sticker sheet (sponsor decal sheet style), clean 2D vector look.

CANVAS / PRINT:
- 2480 x 3508 px, 300 DPI (A4), portrait
- Bleed: 3mm
- Safe margin: 5mm (no sticker may cross into margin)
- Background: pure white (#FFFFFF), flat

STICKER CUT SYSTEM (CONSISTENT ACROSS ALL):
For each logo:
1) Die-cut outline: thick WHITE kiss-cut border (uniform thickness)
2) Visibility stroke: thin LIGHT-GRAY stroke outside the white border (so it reads on white paper)
3) Shadow: subtle soft drop shadow (offset 6–10 px, blur 12–18 px, opacity 12–18%), print-clean

SIZE CONSTRAINTS (STRICT):
Each sticker must fit inside:
- Max width: 945 px (8 cm)
- Max height: 709 px (6 cm)
- Min height: 354 px (3 cm)
Vary sizes but never exceed maxima.

LOGO RULES (STRICT):
- Logos only. No extra headings, no labels, no decorative text.
- Typography is allowed only if it is part of the official logo artwork.
- No duplicates. Exactly 28 unique stickers.

LOGO LIST (EXACT, 28 ITEMS):
1 Go
2 Next.js
3 PHP
4 Python
5 Node.js
6 TypeScript
7 Java
8 Kotlin
9 React
10 Vue.js
11 Angular
12 Tailwind CSS
13 PostgreSQL
14 MySQL
15 MongoDB
16 Redis
17 Docker
18 Kubernetes
19 Terraform
20 AWS
21 Google Cloud
22 Azure
23 Nginx
24 Linux
25 Git
26 GitHub
27 Vercel
28 Cloudflare

LAYOUT ENGINEERING (PACKING LIKE A SPONSOR SHEET):
- Use a dense, balanced collage layout:
  - Top third: 3–4 “hero” logos at larger size (still within max size)
  - Middle: 14–16 medium logos arranged in staggered rows
  - Bottom: remaining smaller logos filling gaps cleanly
- No overlaps, no cropping, consistent gutters
- Maintain visual rhythm: mostly 3 logos per row for medium/large, up to 4 per row for smaller ones
- Keep overall composition centered with even whitespace around edges

RENDER PARAMETERS:
- Camera: orthographic straight-on, 85mm equivalent, f/8 (maximum crispness)
- Lighting: uniform studio lighting; shadow only comes from the sticker drop shadow
- Output: ultra-sharp edges, accurate logo geometry, print-ready clarity
 '''",https://x.com/keremcopcu/status/2011900446542061574,2026-01-15T20:37:00.000Z,"{""name"":""Kerem COPCU"",""link"":""https://x.com/keremcopcu""}","[""https://pbs.twimg.com/media/G-u0RC-bQAMfajJ.jpg""]"
Minimalist Winter Fashion Portrait Prompt,"A structured prompt for generating an ultra-realistic, black and white lifestyle fashion photograph of a young woman in a snowy forest. It specifies minimalist winter attire (bodysuit, furry leg warmers), bright natural daylight, and technical camera settings for a sharp focus on the eyes with shallow depth of field.","{
  ""meta"": {
    ""project_name"": ""Winter Minimalist Portrait"",
    ""model_type"": ""ultra-realistic-photography"",
    ""aspect_ratio"": ""2:3""
  },
  ""prompt_structure"": {
    ""subject_details"": {
      ""demographics"": ""young woman"",
      ""hair"": ""platinum blonde, long, straight"",
      ""skin"": ""fair porcelain skin, soft natural freckles, high detail skin texture"",
      ""eyes"": ""expressive light-colored eyes, looking directly into the camera"",
      ""makeup"": ""light pink blush, glossy lips"",
      ""pose"": ""standing, slightly leaning forward""
    },
    ""apparel"": {
      ""style_genre"": ""minimalist winter fashion"",
      ""body"": ""fitted black long-sleeve bodysuit"",
      ""accessories"": ""white furry leg warmers"",
      ""footwear"": ""white boots""
    },
    ""environment"": {
      ""location"": ""outdoors, snowy forest"",
      ""background"": ""pine trees"",
      ""ground"": ""snow-covered"",
      ""atmosphere"": ""crisp winter atmosphere""
    },
    ""technical_settings"": {
      ""lighting"": ""bright natural daylight, soft shadows"",
      ""camera_gear"": ""35mm lens"",
      ""aperture"": ""f/2.2"",
      ""focus"": ""shallow depth of field, sharp focus on eyes"",
      ""style_tags"": [
        ""photorealistic"",
        ""lifestyle fashion photography"",
        ""ultra-detailed"",
        ""8k resolution""
      ]
    }
  },
  ""negative_prompt"": [
    ""low quality"",
    ""blur"",
    ""cartoon"",
    ""anime"",
    ""CGI"",
    ""plastic skin"",
    ""over-smooth face"",
    ""distorted body"",
    ""extra limbs"",
    ""bad hands"",
    ""watermark"",
    ""text"",
    ""logo""
  ],
  ""assembled_prompt"": ""Ultra-realistic winter portrait of a young woman, platinum blonde long straight hair, fair porcelain skin, soft natural freckles, high detail skin texture, light pink blush, glossy lips, expressive light-colored eyes looking directly into the camera, standing, slightly leaning forward, fitted black long-sleeve bodysuit, white furry leg warmers, white boots, minimalist winter fashion, outdoors, snowy forest, pine trees, snow-covered ground, bright natural daylight, soft shadows, crisp winter atmosphere, 35mm lens, f/2.2, shallow depth of field, photorealistic, lifestyle fashion photography, ultra-detailed, sharp focus, 8k resolution""
}",https://x.com/xmliisu/status/2011750680122269708,2026-01-15T10:41:53.000Z,"{""name"":""Melisa♡"",""link"":""https://x.com/xmliisu""}","[""https://pbs.twimg.com/media/G-sskd-aoAAb8Bl.jpg"",""https://pbs.twimg.com/media/G-sskdnXsAAPY_h.jpg""]"
Photorealistic Dual Gym Mirror Selfie Prompt,"A structured JSON prompt for generating a photorealistic mirror selfie featuring two athletic young women in a dimly lit, modern gym. The prompt specifies detailed descriptions of the subjects, their vibrant workout attire, the moody blue/purple lighting, and technical requirements for high detail and realistic reflections.","{
  ""prompt_type"": ""photorealistic gym mirror selfie"",
  ""main_composition"": ""mirror selfie of two athletic young women standing side by side with backs to the camera in a dimly lit modern gym, confidently posing with hands on hips and slight arch to emphasize curves, full reflections visible in large mirror showing their front sides and subtle expressions, vibrant colorful workout outfits contrasting moody blue/purple ambient lighting, professional fitness studio with equipment blurred in background"",
  ""subject_1_left"": {
    ""description"": ""beautiful young woman in her early 20s, fit curvy athletic build with toned glutes and legs, long wavy light brown or blonde pigtails hair styled in high ponytail with loose strands, fair tanned smooth skin with healthy glow"",
    ""clothing"": ""bright pink long-sleeve crop top with thumb holes and subtle sheen, matching high-waisted seamless short scrunch-butt pink leggings with 'DFYNE' logo on waistband, white athletic socks"",
    ""details"": ""confident pose with hand on hip and slight smile visible in mirror reflection, hair naturally tousled, relaxed athletic stance""
  },
  ""subject_2_right"": {
    ""description"": ""beautiful young woman in her early 20s, fit curvy athletic build with toned glutes and legs, long wavy darker brown hair in loose ponytail or braids, fair tanned smooth skin with healthy glow"",
    ""clothing"": ""light yellow halter-style sports bra with thin straps, matching high-waisted seamless short scrunch-butt pink leggings, white athletic socks"",
    ""details"": ""playful confident pose with hand on hip and subtle expression in mirror reflection, hair with natural volume""
  },
  ""environment"": {
    ""foreground"": ""dark rubberized gym floor with subtle texture"",
    ""midground"": ""large wall mirror reflecting both women fully and gym interior"",
    ""background"": ""modern gym with dim blue/purple ambient lighting, blurred cardio machines and weight equipment, exposed ceiling ducts and pipes, clean spacious professional fitness center atmosphere""
  },
  ""lighting_and_atmosphere"": ""dim moody indoor gym lighting with cool blue/purple neon accents and overhead spots, subtle highlights on skin, hair, and shiny leggings fabric creating vibrant color pops, energetic confident workout vibe with high contrast between bright outfits and dark surroundings, photorealistic detail"",
  ""technical_quality"": ""highly detailed, sharp focus on subjects with realistic seamless fabric textures (scrunch-butt shine, crop top stretch), skin glow, hair movement, and mirror reflections, 8k resolution, professional mirror selfie photography style with slight wide-angle lens effect and natural depth of field softly blurring background equipment"",
  ""negative_prompt_suggestions"": ""blurry, deformed, extra limbs, phone screen visible, mirror distortion or misalignment, overexposed neon lights, underexposed faces, low quality, cartoon, anime, text watermark, extra pe""",https://x.com/KeorUnreal/status/2011875905593840083,2026-01-15T18:59:29.000Z,"{""name"":""KeorUnreal"",""link"":""https://x.com/KeorUnreal""}","[""https://pbs.twimg.com/media/G-uedzAaQAAd8Bg.jpg""]"
Ultra-Realistic Y2K Disposable Camera Snapshot Prompt,"A highly detailed, structured prompt for generating an ultra-realistic candid analog film photograph with a late 90s/early 2000s disposable camera aesthetic. It specifies harsh direct flash lighting, heavy film grain (Kodak Portra 400 emulation), and detailed descriptions of two subjects in leather jackets making goofy, spontaneous expressions.","{
  ""advanced_image_generation_prompt"": {
    ""metadata"": {
      ""target_aspect_ratio"": ""9:16"",
      ""style_goal"": ""Ultra-Realistic Candid Analog Film Photography"",
      ""era_esthetic"": ""Late 90s / Early 2000s Y2K Disposable Camera vibe""
    },
    ""master_prompt_string"": ""A raw, authentic, high-resolution candid analog film photograph captured with a direct on-camera flash from a low angle, looking up at two young women indoors. The aesthetic is that of a 1990s disposable camera snapshot with heavy film grain and vibrant, slightly desaturated colors. HARSH LIGHTING: The direct flash creates hard-edged shadows against the plain off-white wall behind them, causing specular highlights on their skin and leather jackets. SUBJECT 1 (LEFT): A young woman with long, tousled blonde hair, caught mid-action, winking her right eye playfully and sticking her tongue out. She wears a black leather biker jacket over a dark top, with a delicate gold chain necklace featuring a small rectangular pendant visible. SUBJECT 2 (RIGHT): Her best friend, a young woman with a brunette bob haircut and distinct straight bangs (fringe). She is making a goofy, scrunched-face expression with eyes tightly shut and mouth wide open in a grimacing laugh, showing teeth. She wears a slightly oversized, vintage-style black leather jacket (bomber style) unzipped over a crisp white crew-neck t-shirt. Small silver hoop earrings are visible. COMPOSITION & ENVIRONMENT: Shot from below their eye level. The background is a simple apartment corner; a single recessed ceiling light is visible near the top frame, overpowered by the flash. To the far right, neutral-toned fabric curtains hang. To the far left, the edge of a framed picture is implied. TEXTURES & DETAILS: Extremely detailed skin texture showing natural pores, slight imperfections, and oily shine from the flash. The grain of the worn leather jackets is palpable. The cotton texture of the white t-shirt is clear. The entire image is overlaid with significant, authentic Kodak Portra 400 film grain."",
    ""negative_prompt_string"": ""CG, 3D render, digital art, illustration, painting, photoshop, airbrushed, smooth skin, perfect complexions, studio lighting, soft diffused light, professional portrait, blurred faces, deformed appendages, extra fingers, bad anatomy, cartoonish, highly stylized, vivid neon colors, clean modern digital look, HDR, watermark, text, signature, cropped heads."",
    ""technical_parameters_guides"": {
      ""camera_type"": ""35mm Point and Shoot / Disposable Camera"",
      ""lens_type"": ""Wide angle lens (approx 28mm)"",
      ""lighting_source"": ""Hard Direct Flash"",
      ""film_stock_emulation"": ""Kodak Portra 400 (pushed)"",
      ""perspective"": ""Worm's-eye view / Low Angle""
    }
  }",https://x.com/PinodiArt/status/2011887567113781290,2026-01-15T19:45:49.000Z,"{""name"":""Pinodi"",""link"":""https://x.com/PinodiArt""}","[""https://pbs.twimg.com/media/G-uo-VbWAAAC3TA.jpg""]"
Ultra-Realistic Candid Nighttime Smartphone Photo Prompt,"A detailed prompt for generating an ultra-realistic, candid smartphone photograph taken at night in Tokyo. The prompt emphasizes motion blur, harsh flash lighting, noise, and imperfect framing to achieve a raw, authentic, and unpolished aesthetic, while strictly requiring the use of a reference image for facial proportions without copying the identity.","Ultra-realistic candid smartphone photograph, 9:16 vertical.
Use the attached image only as a strong visual inspiration for general facial proportions and vibe,
while ensuring the generated subject remains fully original, non-identifiable, and not a face copy.
Scene
Nighttime on a quiet Tokyo city sidewalk beside a building with white ceramic tile walls.
The subject is walking past the camera, partially side-on, captured mid-step in a rushed, accidental moment.
Poses & Gestures (combined naturally)
The subject reacts instinctively to being photographed:
turning her head back mid-walk as if surprised,
raising one hand close to the lens to partially block the camera,
shy, restrained smile forming as she suppresses laughter,
body angled in half-profile while continuing to walk forward,
motion carries her slightly out of frame, imperfect framing.
Expressions are subtle and spontaneous — embarrassed, playful, fleeting — never posed.
Camera & Motion
Shot on a modern smartphone, handheld, rushed capture. Strong uncontrolled camera shake. Heavy directional motion blur across the raised hand, hair, and face. Facial features appear smeared and streaked by movement, faintly recognizable but distorted. Partial ghosting around the body. Imperfect framing, subject nearly leaving the frame.
Lighting
Flash-only lighting fired mid-motion. Harsh flash highlights on skin and hand. Deep surrounding darkness. Uneven exposure, blown highlights, hard shadows typical of hurried night phone photography.
Background
White ceramic tile wall stretches into streaked light bands due to motion blur. Street surroundings fade into darkness with minimal readable detail.
Mood
Candid, shy, slightly playful. Feels intrusive, raw, imperfect, and authentic — like a fleeting memory accidentally captured and never meant to be perfect.
Image Quality
Extremely noisy. Heavily blurred. Raw smartphone look. Not cinematic. Not editorial. Not polished.
Negative Prompt
anime, illustration, painting, stylized,
studio lighting, beauty lighting, soft portrait,
sharp focus, clean face, perfect anatomy, smooth skin,
fashion editorial, posed portrait, cinematic grading, film still,
tripod shot, professional photography,
identity match, face copy, real person replication",https://x.com/HustleXR/status/2011675822076411914,2026-01-15T05:44:25.000Z,"{""name"":""zayan"",""link"":""https://x.com/HustleXR""}","[""https://pbs.twimg.com/media/G-rof3LbMAAGR20.jpg""]"
Film Aesthetic Triptych Portrait with Identity Lock,"A highly structured prompt for generating a triptych (three vertically stacked photographs) portrait. It mandates strict identity and clothing preservation from a reference image, applying a serene, film-like aesthetic with natural daylight and visible film grain against a clear blue sky.","{
  ""type"": ""image_generation_prompt"",
  ""format"": ""triptych"",
  ""aspect_ratio"": ""vertical, three stacked panels"",
  ""identity_preservation"": {
    ""use_original_image_reference"": true,
    ""strict_identity_lock"": true,
    ""face_changes_allowed"": false,
    ""clothing_changes_allowed"": false,
    ""notes"": ""Maintain 100% original facial structure, proportions, moles, eyes, nose, mouth, skin texture, hairstyle, and original clothing exactly as in the reference image.""
  },
  ""subject"": {
    ""gender"": ""female"",
    ""appearance"": {
      ""hair"": {
        ""style"": ""dark, tousled hair"",
        ""details"": ""natural movement with a few strands lifted by breeze""
      },
      ""expression_style"": ""natural, candid, introspective""
    }
  },
  ""composition"": {
    ""layout"": ""three vertically stacked photographs (triptych)"",
    ""background"": ""bright, clear blue sky"",
    ""setting"": ""outdoor, rooftop-like environment""
  },
  ""panels"": {
    ""top_panel"": {
      ""camera_angle"": ""low angle"",
      ""pose"": ""looking down toward the camera"",
      ""expression"": ""direct, slightly pensive gaze"",
      ""lighting"": ""bright sunlight illuminating one side of face and shoulder with soft shadows""
    },
    ""middle_panel"": {
      ""camera_angle"": ""eye-level to slightly low"",
      ""pose"": ""head turned away, gazing to the right"",
      ""expression"": ""thoughtful, distant"",
      ""environment_detail"": ""small portion of brown columned roof visible in lower left"",
      ""composition_note"": ""subject slightly off-center emphasizing open sky""
    },
    ""bottom_panel"": {
      ""camera_angle"": ""close-up profile"",
      ""pose"": ""eyes closed, head slightly tilted back"",
      ""expression"": ""calm, reflective"",
      ""lighting"": ""sunlight accentuating facial and neck contours""
    }
  },
  ""camera"": {
    ""type"": ""35mm film camera aesthetic"",
    ""lens_aperture"": ""f/1.8–f/2.8"",
    ""focus"": ""sharp focus on face with shallow depth of field"",
    ""grain"": ""visible natural film grain""
  },
  ""lighting"": {
    ""source"": ""natural daylight"",
    ""time_of_day"": ""afternoon"",
    ""quality"": ""soft, diffused sunlight"",
    ""direction"": ""front and side lighting"",
    ""artificial_light"": ""none""
  },
  ""color_and_style"": {
    ""palette"": [
      ""vivid blue sky"",
      ""warm natural skin tones""
    ],
    ""style"": ""editorial portrait with analog film aesthetic"",
    ""atmosphere"": ""calm, airy, serene, nostalgic"",
    ""contrast"": ""subtle"",
    ""saturation"": ""natural with slight enhancement""
  },
  ""quality"": {
    ""realism"": ""high"",
    ""detail"": ""natural skin texture, realistic lighting"",
    ""imperfections"": ""preserved""
  },
  ""constraints"": [
    ""No facial alterations"",
    ""No clothing changes"",
    ""No artificial lighting"",
    ""No digital beauty filters"",
    ""No CGI or illustration"",
    ""No text or watermarks""
  ],
  ""output_goal"": ""Create a serene, film-like triptych portrait of the same woman against a clear blue sky, preserving her exact identity, clothing, and natura""
}",https://x.com/saniaspeaks_/status/2011768680279834631,2026-01-15T11:53:24.000Z,"{""name"":""𝗦𝗮𝗻𝗶𝗮"",""link"":""https://x.com/saniaspeaks_""}","[""https://pbs.twimg.com/media/G-s88cObQAMXbzU.jpg""]"
Isometric Cozy Bathroom Diorama Prompt,"A detailed prompt for generating a cute, cozy, isometric 3D miniature diorama of a Japanese-style bathroom. It specifies a warm terracotta and beige color palette, detailed props (clawfoot tub, bonsai, brass fixtures), and a tilt-shift effect for a dollhouse aesthetic.","{
  ""prompt"": ""cute cozy isometric 3D miniature bathroom diorama, warm cozy aesthetic, detailed tiny room corner view, warm terracotta and beige color palette, small japanese-style bathroom scene, cream ceramic subway tiles with warm wooden trim, vintage clawfoot bathtub filled with blue bubbly foam, wooden bath tray across tub with open laptop, green mug, soap, candles, small potted plant, golden brass curved shower rod with beige shower curtain, round wooden mirror, white porcelain sink with wooden vanity cabinet, brass faucet, toilet with wooden seat, small wooden stool with rolled white towels and books, green wine bottle, tiny bonsai plant, wall mounted gold sconces with warm glowing bulbs, light blue fluffy towel hanging on wall hook, laundry basket with pink and orange clothes, wicker laundry hamper full of colorful towels, round plush purple bath mat, checkered beige-white floor tiles, small potted plant in white pot, cozy warm lighting, soft shadows, extremely detailed miniature dollhouse style, warm inviting atmosphere, soft bokeh, ken follett miniature aesthetic, tilt-shift effect, 8k, hyperdetailed, trending on artstation"",
  ""negative_prompt"": ""blurry, low quality, realistic scale, huge objects, people, human figures, text, watermark, logo, overexposed, underexposed, modern chrome, cold blue lighting, hospital style, empty room, cartoon, anime, 2D, sketch, painting, drawing"",
  ""aspect_ratio"": ""4:3"",
  ""style"": ""miniature diorama, isometric, cozy interior, warm tones, detailed product photography"",
  ""lighting"": ""soft warm golden hour lighting, cozy ambient glow, practical light sources from sconces"",
  ""camera_angle"": ""isometric 45 degree corner view, looking down into the room corner, miniature photography style"",
  ""quality_tags"": ""masterpiece, best quality, ultra detailed, 8k, sharp focus, intricate details"",
  ""additional_weights"": {
    ""miniature"": 1.3,
    ""diorama"": 1.4,
    ""isometric"": 1.35,
    ""cozy"": 1.25,
    ""warm lighting"": 1.2,
    ""detailed textures"": 1.3
  }
}",https://x.com/Just_sharon7/status/2011801500541206983,2026-01-15T14:03:49.000Z,"{""name"":""Sharon Riley"",""link"":""https://x.com/Just_sharon7""}","[""https://pbs.twimg.com/media/G-taxAXbQAMab_z.jpg""]"
Alpine Ski Portrait with Anatomical Specifications,"A highly technical prompt for generating a photorealistic portrait at an Alpine ski resort. It includes specific anatomical specifications (body type, bust volume, skin texture details) and technical optical settings, aiming for an authentic, high-fidelity handheld smartphone aesthetic.","{
  ""protocol_manifest"": {
    ""aspect_ratio"": ""3:4"",
    ""resolution"": ""8K RAW"",
    ""rendering_engine"": ""Nano Banana High-Fidelity""
  },
  ""subject_logic"": {
    ""identity_anchor"": ""100% accurate match of the woman in the reference photo. Exact facial structure, eye shape, and bone density preserved. No beautification."",
    ""anatomical_specifications"": {
      ""face"": ""Natural skin texture, visible pores, flushed cheeks from the cold, subtle wind-chill redness around the nose, moisture on the lips."",
      ""body_silhouette"": ""Top-heavy body type as per canonical reference. Heavy, visibly large and dominant bust volume that defines the silhouette under the ski jacket. Natural gravity pull and mass consistency."",
      ""pose"": ""Full body or three-quarter shot. She is standing on a snowy slope, posing naturally for a friend. She is holding a {argument name=""equipment type"" default=""snowboard""} vertically under her left arm, pressing it against her side. Her right hand is tucked into her jacket pocket or hanging naturally. Head tilted slightly, looking at the camera with a spontaneous, natural smile.""
    }
  },
  ""wardrobe_logic"": {
    ""outerwear"": ""White quilted premium ski jacket with a contrasting black collar and metallic snaps. The fabric shows tension and realistic folds over the chest area due to the heavy bust volume."",
    ""headwear"": ""Beige cable-knit beanie; professional black ski goggles resting on the forehead."",
    ""equipment"": ""A sleek, branded snowboard held under the left arm, showing glossy texture and snow dust.""
  },
  ""environment_logic"": {
    ""setting"": ""Sun-drenched Alpine ski resort. Jagged snow-capped peaks in the background, a blurry ski lift (funicular) rising behind her. Crisp, groomed corduroy snow on the ground."",
    ""illumination"": ""Bright, direct mountain sunlight. High-contrast natural light. Cool-toned blue shadows in the snow, warm golden highlights on the subject's face."",
    ""atmosphere"": ""Crisp winter air, slight snow haze in the distance, crystal clear sky.""
  },
  ""technical_logic"": {
    ""optical"": ""Handheld iPhone shot, 35mm equivalent focal length. Taken by a second person at chest level."",
    ""pipeline"": ""Photorealistic, slight organic motion blur from handheld movement, no AI smoothing, authentic smartphone sensor grain."",
    ""depth_of_field"": ""f/2.8 medium depth; the subject is sharp, the mountain peaks have a soft, natural bokeh.""
  },
  ""negative_prompt"": {
    ""forbidden"": ""holding phone, selfie, plastic skin, airbrushed, cartoon, anime, 3d render, distorted snowboard, low resolution, makeup filter.""
  }
}",https://x.com/JustBethanyai/status/2011881497012421116,2026-01-15T19:21:42.000Z,"{""name"":""Bethany"",""link"":""https://x.com/JustBethanyai""}","[""https://pbs.twimg.com/media/G-uhhyfbQAEHO2v.jpg"",""https://pbs.twimg.com/media/G-uhhyXbQAg9Lqa.jpg"",""https://pbs.twimg.com/media/G-uhhyfagAAKU-1.jpg""]"
Blaxploitation Comic Art 'I Got 5 On It' Prompt,"A prompt for generating a hyper-stylized, Blaxploitation-era comic caricature illustration based on the hip-hop track 'I Got 5 On It'. It specifies heavy inking, vibrant neon colors, halftone dots, and dramatic composition, depicting the Luniz duo as exaggerated 70s pimp archetypes.","A highly stylized, hyper-exaggerated Comic caricature in the vein of 70s Blaxploitation movie posters. The hip-hop duo Luniz are depicted as larger-than-life, over-the-top 70s pimp archetypes inside a gritty, neon-lit strip club. One member, wearing an exaggerated wide-lapel velvet suit and massive gold chains, has a comically oversized hand placed on the hip of a stylized go-go dancer in retro attire. A bold, jagged comic book speech bubble erupts from his mouth containing the heavy block text: ""{argument name=""speech bubble text"" default=""I GOT 5 ON IT""}"". The other member stands beside him, laughing with a stack of cash. The scene features thick outlines, heavy black inking, vibrant flat colors, and a prominent halftone dot texture. Lighting is high-contrast and dramatic, using a deep color palette of burnt orange, mustard yellow, deep purple, and electric blue neon hues. The background is crowded with stylized patrons, abstract neon signs like ""{argument name=""neon sign text"" default=""THE LOONY JOINT""}"", and heavy smoke. Cel-shaded, graphic novel illustration, cinematic composition, highly detailed caricature action scene.",https://x.com/iamdomprompt/status/2011885212335292672,2026-01-15T19:36:28.000Z,"{""name"":""Dominus the Prompter"",""link"":""https://x.com/iamdomprompt""}","[""https://pbs.twimg.com/media/G-um7tXbQAE9GXC.jpg""]"
Grunge Bedroom Bass Player Portrait,"A highly detailed, structured prompt for generating an intimate, cinematic portrait of a young woman playing an electric bass in a dimly lit, poster-covered grunge aesthetic bedroom. It specifies technical details like lighting, camera lens, and includes extensive positive and negative prompts to ensure a raw, photorealistic, alt-girl aesthetic.","{
  ""main_prompt"": ""intimate bedroom scene, young woman in her early 20s with long wavy ash-brown hair, subtle smokey eye makeup, bold dark red lipstick, sitting cross-legged on a messy bed playing an electric bass guitar, silver metallic sparkle bass guitar with visible pickups and ★ star inlay on fretboard, wearing black spaghetti strap camisole top showing cleavage, loose oversized light-washed blue jeans, multiple silver rings on fingers including statement rings, black nail polish, thin black choker necklace with small pendant, layered delicate necklaces, bracelet on wrist, cigarette dangling from her lips with light smoke trail, relaxed seductive expression with half-closed eyes looking down at the guitar, dimly lit cozy teenage/young adult bedroom, low angled shot from slightly below eye level, walls and ceiling completely covered in layered posters and magazine cutouts: sunflowers, wolves, anime characters, Jujutsu Kaisen characters (Sukuna visible), horror and rock posters, 'BLACK STONES' poster visible, psychedelic and grunge aesthetic collage, tapestries with leaves and flowers hanging from ceiling, warm tungsten + cool window light mix, golden hour rim light on hair, cinematic color grading, film grain, soft bokeh background, highly detailed skin texture, realistic pores and subtle imperfections, photorealistic, ultra-detailed, 8k, sharp focus, shot on Canon EOS R5 with 50mm f/1.4 lens, shallow depth of field"",
  ""negative_prompt"": ""blurry, low resolution, deformed hands, extra fingers, fused fingers, bad anatomy, missing limbs, poorly drawn face, bad proportions, extra limbs, cloned face, disfigured, gross proportions, malformed limbs, missing arms, missing legs, extra arms, extra legs, mutated hands, long neck, ugly, tiling, poorly drawn hands, poorly drawn feet, out of frame, mutation, deformed, jpeg artifacts, signature, watermark, username, text, error, cropped, worst quality, low quality, normal quality, cartoon, anime style, 3d render, cgi, plastic skin, overexposed, underexposed, flat lighting, harsh shadows, day time bright window, clean minimal room, adult professional bedroom, office setting, smiling happy expression, heavily made-up glamorous look, perfect symmetrical face, airbrushed skin, doll-like, barbie, instagram filter, oversaturated colors"",
  ""style_tags"": [
    ""photorealistic"",
    ""cinematic"",
    ""grunge aesthetic"",
    ""indie bedroom photography"",
    ""film photography vibe"",
    ""35mm film grain"",
    ""moody lighting"",
    ""intimate portrait"",
    ""raw emotional"",
    ""alt girl aesthetic"",
    ""y2k meets 90s grunge""
  ],
  ""technical"": {
    ""aspect_ratio"": ""4:5 (portrait / vertical phone photo style)"",
    ""lighting"": ""mixed warm tungsten bulb light from side + cool natural window light from behind/right, strong rim light on hair and shoulder, soft shadows on face, cigarette ember glow"",
    ""color_palette"": ""muted desaturated tones, earthy browns, faded blues, deep reds (lips), silver""
  }",https://x.com/katmanai/status/2011757229729284431,2026-01-15T11:07:54.000Z,"{""name"":""Lex"",""link"":""https://x.com/katmanai""}","[""https://pbs.twimg.com/media/G-syibqWkAAGqPW.jpg""]"
