title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Japanese Prompt for Image Generation Request,"A meta-prompt written in Japanese, instructing ChatGPT-pro to create a detailed image generation prompt for Nano Banana Pro based on the philosophical theme: 'Please make an image of how I have treated you so far.'","「これまで私があなたをどう扱ってきたのかを画像にしてください。」という命題について、画像を作成したいです。
Nano Banana Proに画像生成AIに依頼したいのですが、プロンプトをお願いします。
日本語を入れる時は、プロンプトに明示してください。",https://x.com/record0008/status/2013852165924888640,2026-01-21T05:52:26.000Z,"{""name"":""PathOfRecort0008"",""link"":""https://x.com/record0008""}","[""https://pbs.twimg.com/media/G_Kj3EYaoAI3Rai.jpg""]"
Photorealistic Basketball Assist Couple Prompt,"A highly structured, JSON-formatted prompt for generating an ultra-photorealistic, candid sports photo of a couple on an outdoor basketball court, recreating a dunk assist moment. It includes strict instructions for locking the female subject's face identity to a reference image.","{
  ""generation_request"": {
    ""meta_data"": {
      ""tool"": ""NanoBanana Pro"",
      ""task_type"": ""photoreal_sports_candid_couple"",
      ""version"": ""v1.0_BASKETBALL_COUPLE_DUNK_ASSIST_OUTDOOR_NO_TEXT"",
      ""priority"": ""highest""
    },
    ""references"": {
      ""reference_image_1"": {
        ""source"": ""UPLOAD_REFERENCE_IMAGE (REQUIRED)"",
        ""purpose"": ""FACE_IDENTITY_LOCK_FEMALE"",
        ""strict_lock"": true,
        ""face_similarity_priority"": ""MAX"",
        ""no_identity_blending"": true,
        ""no_beautify"": true,
        ""no_age_shift"": true,
        ""preserve_skin_texture"": true,
        ""preserve_facial_proportions"": true
      },
      ""reference_image_2"": {
        ""source"": ""UPLOAD_REFERENCE_IMAGE (OPTIONAL)"",
        ""purpose"": ""POSE_COMPOSITION_STYLE_ANCHOR_BASKETBALL_ASSIST"",
        ""strict_lock"": true,
        ""preserve_pose"": true,
        ""preserve_composition"": true
      }
    },
    ""output_settings"": {
      ""aspect_ratio"": ""3:4"",
      ""orientation"": ""portrait"",
      ""resolution_target"": ""ultra_high_res"",
      ""render_style"": ""candid_sports_photo_realism"",
      ""sharpness"": ""crisp_action_natural_faces"",
      ""film_grain"": ""subtle_35mm"",
      ""color_grade"": ""clean_daylight_sport"",
      ""dynamic_range"": ""natural_not_hdr"",
      ""skin_rendering"": ""real_texture_no_filter""
    },
    ""creative_prompt"": {
      ""scene_summary"": ""Ultra-photorealistic candid sports photo on an outdoor basketball court under bright blue sky. A young couple in matching {argument name=""uniform color"" default=""white""} basketball uniforms recreates an assist dunk moment: the man lifts the woman at the waist/hips as she reaches up with both hands to grab the rim, mid-dunk. A basketball is falling/rolling below them in midair. Fun, playful, athletic couple energy. No text, no logos, no watermark."",
      ""environment"": {
        ""location"": ""outdoor basketball court in a park"",
        ""time_of_day"": ""midday"",
        ""sky"": ""bright blue with scattered clouds"",
        ""background"": ""green grass, trees, distant buildings, realistic depth"",
        ""lighting"": ""natural sunlight, clean shadows, high realism""
      },
      ""subjects"": {
        ""female"": {
          ""identity"": ""MATCH_REFERENCE_FACE_EXACTLY"",
          ""wardrobe"": {
            ""uniform"": ""white basketball jersey and white shorts, minimal design, no team logos, no readable text"",
            ""shoes"": ""white high-top sneakers"",
            ""socks"": ""white crew socks with subtle stripes (no brand marks)""
          },
          ""pose"": ""both hands gripping the rim, legs extended downward, lifted by partner"",
          ""expression"": ""happy focused playful, candid"",
          ""hair"": ""practical ponytail or half-up, slight movement from jump"",
          ""hands_nails"": ""short_natural_nails_nude_or_clear"",
          ""no_rings"": ""no_engagement_ring_no_solitaire""
        },
        ""male"": {
          ""wardrobe"": {
            ""uniform"": ""white basketball jersey and white shorts, minimal desi",https://x.com/astronomerozge1/status/2013631618636788145,2026-01-20T15:16:04.000Z,"{""name"":""Özge Döner"",""link"":""https://x.com/astronomerozge1""}","[""https://pbs.twimg.com/media/G_HbNt7WwAAJVEL.jpg""]"
Vintage Digital Camera Car Selfie Prompt,"A structured JSON prompt for generating a low-quality, 2000s vintage digital camera style image of a woman sitting in a car at night, wearing an oversized sweater and making the 'sarangheo' finger heart gesture, emphasizing specific Korean-style makeup and lighting effects.","{
  ""image_request"": {
    ""subject"": {
      ""type"": ""Real woman"",
      ""features"": {
        ""face_similarity"": ""100% match to original reference"",
        ""hair"": ""Long, brown"",
        ""skin"": ""Rosy white, slightly pink undertone"",
        ""makeup"": {
          ""style"": ""Korean-style"",
          ""eyeliner"": ""Thin"",
          ""cheeks"": ""Subtle rosy"",
          ""lips"": ""Natural red, shiny finish""
        },
        ""nails"": ""Long, clear and light pink gel, glitter decoration""
      },
      ""clothing_and_accessories"": {
        ""top"": ""Oversized dark {argument name=""sweater color"" default=""red""} sweater"",
        ""bottom"": ""Black balloon-style trousers"",
        ""jewelry"": ""Thin silver necklace with white four-leaf clover pendant""
      },
      ""pose"": ""Sitting in a car, one leg raised, 'sarangheo' finger heart hand gesture, looking at camera""
    },
    ""environment"": {
      ""setting"": ""Interior of a car"",
      ""time"": ""Dark night"",
      ""lighting"": {
        ""source"": ""Direct camera flash"",
        ""effects"": ""Soft reflective glow, diffused flash, slightly overexposed highlights""
      }
    },
    ""technical_specs"": {
      ""camera_style"": ""Low-quality digital camera, {argument name=""vintage year"" default=""2000s""} vintage style"",
      ""texture"": ""Slightly grainy"",
      ""color_grading"": ""Cool tone, blue and white highlights"",
      ""aspect_ratio"": ""4:3"",
      ""quality"": ""8K editorial fashion photography, cinematic still, masterpiece""
    }
  }
}",https://x.com/JadoonKhan281/status/2013487925686870328,2026-01-20T05:45:04.000Z,"{""name"":""Javeriya ✨"",""link"":""https://x.com/JadoonKhan281""}","[""https://pbs.twimg.com/media/G_FYlOJWAAEOYrR.jpg""]"
Surreal High-Fashion Desert Prompt,"A structured JSON prompt for generating a surreal, high-key fashion editorial image, requiring 100% facial integrity from a reference image. It features a subject in a royal blue velvet swimsuit posing on a white sand dune under a massive deep blue sky.","{
  ""image_metadata"": {
    ""type"": ""editorial_fashion"",
    ""style"": ""surreal_high_key"",
    ""camera_settings"": {
      ""lens"": ""24mm wide-angle"",
      ""focus"": ""ultra-sharp"",
      ""detail_level"": ""high-fidelity_texture""
    }
  },
  ""subject"": {
    ""identity"": ""reference_face_maintained_100%"",
    ""pose"": ""angular_introspective_crouch"",
    ""position"": ""atop_white_sand_dune"",
    ""attire"": {
      ""garment"": ""{argument name=""swimsuit color"" default=""royal_blue""}_velvet_strapless_swimsuit"",
      ""texture"": ""plush_velvet"",
      ""accessories"": [
        ""chunky_oversized_gold_bangles""
      ]
    }
  },
  ""environment"": {
    ""location"": ""white_sand_desert"",
    ""horizon_line"": ""low_frame"",
    ""sky"": {
      ""color"": ""deep_blue"",
      ""condition"": ""cloudless"",
      ""scale"": ""massive""
    }
  },
  ""visual_palette"": {
    ""primary_colors"": [
      ""pristine_white"",
      ""beige"",
      ""intense_royal_blue""
    ],
    ""lighting"": {
      ""type"": ""high_sun"",
      ""shadows"": ""soft_minimal"",
      ""mood"": ""dreamlike_pastel""
    }
  },
  ""constraints"": {
    ""facial_integrity"": ""exact_features_no_alteration"",
    ""color_retention"": ""strictly_original_colors""
  }
}",https://x.com/JadoonKhan281/status/2013555264423964963,2026-01-20T10:12:39.000Z,"{""name"":""Javeriya ✨"",""link"":""https://x.com/JadoonKhan281""}","[""https://pbs.twimg.com/media/G_GV1YSWoAALBtv.jpg"",""https://pbs.twimg.com/media/G_GV1htW4AA_NfO.jpg"",""https://pbs.twimg.com/media/G_GV1g3WgAAq2re.jpg"",""https://pbs.twimg.com/media/G_GV1kMXMAAYGe9.jpg""]"
Playful Kawaii Mirror Selfie Prompt,"A highly detailed, JSON-structured prompt for generating a playful, kawaii-style mirror selfie of a young woman wearing a pink brocade corset, gingham mini skirt, and cat ears headband, set in a modern apartment with floor-to-ceiling windows.","{
  ""image_generation_prompt"": {
    ""subject"": {
      ""demographics"": {
        ""gender"": ""female"",
        ""age_group"": ""young adult"",
        ""skin_tone"": ""fair""
      },
      ""hair"": {
        ""color"": ""blonde"",
        ""length"": ""long"",
        ""style"": ""straight/wavy"",
        ""accessory"": ""white fluffy cat ears headband""
      },
      ""face"": {
        ""expression"": {
          ""mood"": ""playful"",
          ""mouth"": ""tongue sticking out, slight smile"",
          ""gaze"": ""looking up and to the left""
        },
        ""makeup"": {
          ""eyes"": ""light makeup with winged liner"",
          ""lips"": ""pink color"",
          ""cheeks"": ""rosy"",
          ""features"": ""defined nose""
        }
      },
      ""wardrobe"": {
        ""upper_body"": {
          ""item"": ""corset"",
          ""material"": ""brocade"",
          ""color"": ""{argument name=""corset color"" default=""pink""}"",
          ""details"": [""front lacing"", ""trim""]
        },
        ""lower_body"": {
          ""item"": ""mini skirt"",
          ""pattern"": ""gingham"",
          ""color"": ""pink"",
          ""details"": [""ruffled layers"", ""white lace trim""]
        },
        ""leg_wear"": {
          ""item"": ""thigh-high socks"",
          ""color"": ""white"",
          ""details"": ""pink stripes at the top""
        },
        ""accessories"": {
          ""neck"": ""pink collar choker with small silver bell"",
          ""ears"": ""small stud earrings"",
          ""wrist"": ""delicate gold bracelet""
        }
      },
      ""pose"": {
        ""action"": ""taking mirror selfie"",
        ""hand_position"": ""holding phone in right hand"",
        ""posture"": ""standing""
      }
    },
    ""scene"": {
      ""environment"": {
        ""location"": ""modern apartment interior"",
        ""flooring"": ""grey wood plank"",
        ""walls"": ""grey tiled section""
      },
      ""lighting"": {
        ""source"": ""natural daylight"",
        ""direction"": ""from floor-to-ceiling windows"",
        ""quality"": ""bright""
      },
      ""background_elements"": {
        ""windows"": ""large floor-to-ceiling, showing bright daytime cityscape and sky"",
        ""furniture"": {
          ""left"": ""large brown teddy bear leaning against wall"",
          ""right"": [
            ""white upholstered armchair"",
            ""wooden side table"",
            ""clear glass vase on shelf""
          ]
        }
      },
      ""foreground_elements"": {
        ""props"": ""green artificial ivy plant hanging"",
        ""overlays"": {
          ""text_content"": ""{argument name=""overlay text"" default=""HIII""}"",
          ""text_color"": ""white"",
          ""position"": ""overlaying background near the chair""
        }
      }
    },
    ""technical_specifications"": {
      ""medium"": ""photography"",
      ""sub_genre"": ""mirror selfie"",
      ""device_prop"": ""white iPhone"",
      ""composition"": ""reflection showing subject and room context"",
      ""aspect_ratio"": ""2:3""
    }
  }
}",https://x.com/lexx_aura/status/2013570221596913975,2026-01-20T11:12:05.000Z,"{""name"":""Lex"",""link"":""https://x.com/lexx_aura""}","[""https://pbs.twimg.com/media/G_GjaJcWIAAUI6s.jpg""]"
Portrait with Red Knit Cap Prompt,"A high-resolution portrait prompt focusing on maintaining the face and proportions of a reference image, depicting a large, athletic man seated by a window, wearing a bright red knit cap.","A high-resolution portrait photograph of a man from a reference image, with his face undisturbed and proportions maintained, seated on a soft bench next to a large vertical window. He has a large, athletic build. The subject occupies the central two-thirds of the horizontal plane and the lower three-quarters of the vertical plane. His hair is visible from under a bright {argument name=""hat color"" default=""red""} knit cap, approximately 20 cm high, with a ribbed texture and a small white tag on the front",https://x.com/harboriis/status/2013447124919484707,2026-01-20T03:02:57.000Z,"{""name"":""Harboriis"",""link"":""https://x.com/harboriis""}","[""https://pbs.twimg.com/media/G_Eze58XAAAE_3X.jpg""]"
Detailed Fitness Mirror Selfie Prompt,"A highly detailed, JSON-structured prompt for generating a photorealistic mirror selfie of a fit young woman in a gym, specifying her physique, attire (white compression top, burgundy leggings), pose (side profile to emphasize glutes), and complex mixed lighting conditions.","{
""subject"": {
""demographics"": ""Young female adult, appearing to be in her 20s, with a fit, athletic physique and light tanned skin tone."",
""hair"": ""Long, wavy, dirty blonde hair with lighter highlights (balayage), parting in the middle and cascading down her back, extending below the shoulder blades."",
""attire"": {
""upper_body"": ""{argument name=""top color"" default=""White""}, long-sleeved compression crop top, tight-fitting, showing fabric tension across the arms and torso."",
""lower_body"": ""{argument name=""legging color"" default=""Burgundy or deep maroon""} high-waisted seamless leggings, form-fitting, emphasizing the gluteal curve and leg musculature."",
""accessories"": ""White Apple AirPods in ears, holding a smartphone with a light-colored case.""
},
""anatomy"": ""Curvy and athletic build. Prominent gluteal projection visible in profile. Slim waist. Bust profile shows natural volume and projection consistent with the side-view perspective. Posture is upright with an anterior pelvic tilt emphasizing the lower back curve.""
},
""pose"": {
""type"": ""Standing mirror selfie, side profile orientation."",
""details"": ""Body is turned sideways to the mirror (facing the viewer's right). Torso is slightly twisted towards the mirror. The right arm is raised, elbow bent, holding a smartphone in front of the chest/face area to take the photo. The left arm hangs naturally by the side. The head is turned slightly to look at the phone screen. Legs are straight, feet planted on the floor."",
""angle"": ""Eye-level relative to the standing subject, capturing a full-body profile reflection.""
},
""environment"": {
""setting"": ""Spacious gym or dance studio."",
""flooring"": ""Polished hardwood or laminate flooring with visible wood grain and linear planks running diagonally in perspective."",
""walls"": ""Matte black walls. A large wall-to-wall mirror covers the left side of the room, reflecting the gym equipment and the other side of the room."",
""ceiling"": ""High ceiling with exposed dark wooden beams and industrial linear LED lighting fixtures."",
""background_elements"": ""Stacks of gray aerobic steppers against the back wall. Dumbbell racks visible in the mirror reflection on the left. A window letting in daylight is visible on the far right side.""
},
""camera"": {
""type"": ""Smartphone mirror selfie."",
""perspective"": ""Reflected view. The camera is the phone seen in the mirror."",
""focal_length"": ""24mm to 26mm equivalent (standard smartphone wide lens)."",
""framing"": ""Medium-full shot, cropping just below the knees, capturing the subject centrally with ample background context."",
""depth_of_field"": ""Deep depth of field, keeping both the subject and the background gym environment in relatively sharp focus.""
},
""lighting"": {
""sources"": ""Mixed lighting. Overhead industrial LED tube lights providing cool, diffuse top-down illumination. Natural daylight entering from a window on the right side, creating a rim light effect on the hair and shoulders."",
""quality"": ""Soft and diffuse, typical of indoor gym environments. Re",https://x.com/brindleyai/status/2013601018055962816,2026-01-20T13:14:28.000Z,"{""name"":""brindley"",""link"":""https://x.com/brindleyai""}","[""https://pbs.twimg.com/media/G_G_LDoXQAA2UuO.jpg""]"
Cinematic Golden Hour Portrait Prompt,"A highly detailed prompt for generating a cinematic, introspective portrait of a young man in formal attire (waistcoat) seated in an upscale vintage restaurant, utilizing dramatic side-lighting from a 'golden hour' sunbeam to cast a sharp silhouette shadow on the wall.","Core Subject & Pose
Subject: A young man with thick, dark curly hair captured in a sharp side profile.
Pose: Seated in a relaxed but grounded posture on a dark {argument name=""seat color"" default=""green""} ribbed leather booth. One arm is draped casually along the top of the backrest, and the head is turned away, looking toward a light source.

Attire & Accessories
Clothing: A dark charcoal-grey formal waistcoat (vest) worn over a crisp white button-down shirt. The shirt is unbuttoned at the collar and the sleeves are rolled up to the mid-forearm.
Detailing: Subtle accessories including a silver link watch on the left wrist, a minimalist silver bracelet, and a statement ring on the right hand.

Environment & Background
Setting:An upscale, vintage-style restaurant or cafe interior.
Wall Details: A clean white paneled/wainscoted wall featuring a small, minimalist framed black-and-white architectural sketch and an antique brass wall sconce with a spherical glass bulb.
Foreground: A corner of a light wood table with a white cloth napkin and silver cutlery.

Lighting & Atmosphere
Light Source: Strong, low-angle ""golden hour"" sunlight streaming in from the side.
Visual Effects: Dramatic side-lighting that creates a sharp, recognizable silhouette shadow of the subject’s profile onto the white wall behind him.
Mood: Introspective, cinematic, and sophisticated, with high contrast between the warm sunbeams and the deep green of the leather.",https://x.com/harboriis/status/2013600111939690543,2026-01-20T13:10:52.000Z,"{""name"":""Harboriis"",""link"":""https://x.com/harboriis""}","[""https://pbs.twimg.com/media/G_G-nzyWQAAqEqk.jpg""]"
Minimalist Scandinavian Illustration Prompt,"A template prompt for generating minimalist, Scandinavian-style illustrations using a muted pastel palette, flat design, and soft gradients, suitable for lifestyle or modern aesthetic visuals.","Scandinavian-style minimal illustration of {argument name=""subject"" default=""[SUBJECT]""}, muted pastel palette, flat design, soft gradients, cozy yet modern aesthetic, clean shapes, lifestyle illustration feel.",https://x.com/aleenaamiir/status/2013590587715526879,2026-01-20T12:33:01.000Z,"{""name"":""Aleena Amir"",""link"":""https://x.com/aleenaamiir""}","[""https://pbs.twimg.com/media/G_G17_8XwAEwA7b.jpg"",""https://pbs.twimg.com/media/G_G18CCWIAAK2Gn.jpg"",""https://pbs.twimg.com/media/G_G18B-XUAA-Lo9.jpg"",""https://pbs.twimg.com/media/G_G18DZXAAA6a63.jpg""]"
Cinematic Noblewoman and Dragon Prompt,"A prompt for generating a cinematic, hyper-realistic, high-fantasy image of a noblewoman in a medieval gown standing next to a massive grey dragon in a rocky, desolate volcanic landscape under a moody sky.","Cinematic full-body shot of a young noblewoman with an intricate braided hairstyle, wearing a highly detailed, silver-grey embroidered medieval gown with puff sleeves. She is standing next to a massive, realistic grey dragon with detailed scales and horns. She gently places her hand on the dragon's snout.

The setting is a rocky, desolate volcanic landscape under a moody, overcast sky. Desaturated colors,

film grain, 8k resolution, hyper-realistic, {argument name=""style"" default=""high fantasy""} Style.""",https://x.com/Sareem48/status/2013529921574883670,2026-01-20T08:31:57.000Z,"{""name"":""𝗦𝗮𝗿𝗶𝗺"",""link"":""https://x.com/Sareem48""}","[""https://pbs.twimg.com/media/G_F-yHxWUAAJNv0.jpg""]"
Y2K Cyberpunk Studio Portrait Prompt,"A structured JSON prompt for generating a dreamy, high-contrast portrait in a Y2K Cyberpunk style, featuring a woman in a black vinyl crop top and neon pink parachute pants, sitting on a bed of white fluffy material against a pitch-black, star-scattered background.","{
  ""image_generation_prompt"": {
    ""subject"": {
      ""description"": ""Young woman with long, straight brunette hair featuring distinctive blonde face-framing highlights (money piece hair)."",
      ""makeup"": ""[Reference Image]."",
      ""expression"": ""Serious, confident, sultry gaze looking directly at the camera.""
    },
    ""fashion"": {
      ""top"": ""Black vinyl/patent leather crop top, strappy design with multiple silver buckles and cutouts, high-gloss texture."",
      ""bottom"": ""{argument name=""pants color"" default=""Neon hot pink""} baggy parachute pants (or cargo pants), shiny nylon fabric, oversized fit."",
      ""style_tags"": [""Y2K aesthetic"", ""Cyberpunk fashion"", ""Pop star"", ""Edgy""]
    },
    ""environment"": {
      ""foreground"": ""Sitting on a bed of white fluffy material resembling cotton wool clouds or dry ice fog."",
      ""background"": ""Pitch black void with scattered, simple white dots representing distant stars."",
      ""vibe"": ""Studio set, stylized space theme.""
    },
    ""lighting_and_camera"": {
      ""lighting"": ""Direct studio flash photography, high contrast, distinct specular highlights on the vinyl top and hair."",
      ""angle"": ""Eye-level, medium shot."",
      ""quality"": ""High resolution, sharp focus, vibrant colors.""
      ""aspect_ratio"":""5:6"",
    }
  }
}",https://x.com/Vishnudxe/status/2013471065725608133,2026-01-20T04:38:05.000Z,"{""name"":""Nano banana pro🍌"",""link"":""https://x.com/Vishnudxe""}","[""https://pbs.twimg.com/media/G_FJQurWEAAr9xJ.jpg"",""https://pbs.twimg.com/media/G_FJQt9XAAAeUGj.jpg"",""https://pbs.twimg.com/media/G_FJQ0kXcAEV3tM.jpg""]"
Opulent Historical-Inspired Portrait Prompt,"An extremely detailed, JSON-formatted prompt for generating a luxurious, high-detail portrait of a woman in an opulent, historical-inspired gown featuring Indonesian batik and Ukiyo-e motifs, incorporating specific props like Javanese wayang-inspired masks and soft overhead lighting.","{
  ""subject"": {
    ""hair"": {
      ""length"": ""long"",
      ""color"": ""dark"",
      ""style"": ""flowing, face-framing"",
      ""bangs"": true,
      ""accents"": {
        ""type"": ""braided"",
        ""color"": ""gold""
      }
    },
    ""eyes"": {
      ""color"": ""light blue"",
      ""expression"": ""serene"",
      ""gaze"": ""direct""
    },
    ""lips"": {
      ""color"": ""vibrant orange""
    }
  },

  ""attire"": {
    ""gown"": {
      ""style"": ""opulent historical-inspired"",
      ""main_color"": ""{argument name=""gown color"" default=""rich teal-blue""}"",
      ""collar"": ""high ruffled white"",
      ""sleeves"": ""voluminous white with gathered cuffs"",
      ""fabric"": {
        ""pattern"": ""Indonesian batik + Ukiyo-e wave motifs"",
        ""pattern_colors"": [""gold"", ""subtle orange""],
        ""detail"": ""intricate""
      }
    }
  },

  ""props"": {
    ""right_hand_mask"": {
      ""origin"": ""Indonesian Javanese wayang-inspired"",
      ""base_color"": ""white"",
      ""lips"": ""red"",
      ""expression"": ""happy"",
      ""decoration"": ""gold patterns""
    },
    ""left_arm_mask"": {
      ""origin"": ""Indonesian traditional"",
      ""base_color"": ""red"",
      ""expression"": ""angry"",
      ""decoration"": ""gold patterns"",
      ""feather_accent"": ""blue""
    }
  },

  ""pose"": {
    ""composition"": ""contrapposto"",
    ""orientation"": ""slightly facing left"",
    ""posture"": ""lying languidly"",
    ""framing"": ""centered""
  },

  ""shot"": {
    ""type"": ""top-down overhead medium shot"",
    ""focus"": ""centered on the woman""
  },

  ""background"": {
    ""foliage"": {
      ""color"": ""dark teal-green"",
      ""density"": ""dense""
    },
    ""flowers"": [
      { ""type"": ""rose"", ""color"": ""cream"" },
      { ""type"": ""rose"", ""color"": ""pale yellow"" },
      { ""type"": ""rose"", ""color"": ""vibrant orange"" }
    ]
  },

  ""lighting"": {
    ""type"": ""soft diffused"",
    ""highlights"": ""gentle"",
    ""shadows"": ""soft""
  },

  ""palette"": [""teal"", ""orange"", ""cream"", ""white"", ""gold""],

  ""style"": {
    ""mood"": ""rich and luxurious"",
    ""detail_level"": ""high"",
    ""textures"": ""ornate and rich"",
    ""cultural_respect"": true
  },

  ""camera"": {
    ""angle"": ""overhead"",
    ""shot_size"": ""medium"",
    ""depth_of_field"": ""shallow"",
    ""crop"": ""centered""
  },

  ""output"": {
    ""format"": ""image-edit-prompt""
  }
}",https://x.com/ZaraIrahh/status/2013512902716858758,2026-01-20T07:24:19.000Z,"{""name"":""Zara"",""link"":""https://x.com/ZaraIrahh""}","[""https://pbs.twimg.com/media/G_FvR9EXcAA4jTS.jpg""]"
LinkedIn Banner Design Prompt,"A simple prompt for generating a professional and modern LinkedIn banner image for a 'Creative Director,' featuring abstract 3D shapes floating in a gradient space with a high-quality render.","LinkedIn banner for a '{argument name=""job title"" default=""Creative Director""}.' Abstract 3D shapes (spheres, cubes) floating in a gradient space. Professional, modern, high-quality render.",https://x.com/ZoeyZhou437329/status/2013525633305813422,2026-01-20T08:14:55.000Z,"{""name"":""Zoey_makesthings"",""link"":""https://x.com/ZoeyZhou437329""}","[""https://pbs.twimg.com/media/G_F62PEXUAE9-4w.jpg""]"
High-Fashion Boho Editorial Prompt,"A detailed prompt for generating a high-fashion editorial photograph of a young man in a stylish white boho outfit and clean sneakers, set in a garden with artistic framing, aiming for a Vogue-inspired, glossy magazine aesthetic.","A high-fashion editorial shot of a young man posing confidently in a stylish {argument name=""outfit color"" default=""white""} boho outfit paired with clean white sneakers. Slightly tousled chic hair, full body pose captured in a garden with artistic framing. High resolution beauty, refined lighting, soft muted palette, glossy magazine aesthetic, elegant posture, and detailed textures. {argument name=""magazine style"" default=""Vogue""} inspired outdoor editorial.",https://x.com/harboriis/status/2013568345191350578,2026-01-20T11:04:38.000Z,"{""name"":""Harboriis"",""link"":""https://x.com/harboriis""}","[""https://pbs.twimg.com/media/G_GhuFgXMAAEpfS.jpg""]"
10 Hairstyles Photo Collage Prompt,"A prompt requesting a high-quality photo collage of the same person, maintaining an identical face and expression across 10 different specified hairstyles, useful for character design or visual consistency tests.","High quality photo collage of the same person, identical face &amp; expression, in 10 hairstyles:
 
{argument name=""hairstyle 1"" default=""long straight""}, 
{argument name=""hairstyle 2"" default=""high ponytail""}, 
{argument name=""hairstyle 3"" default=""messy bun""}, 
pixie cut, 
braided crown, 
soft waves, 
short bob w/ bangs, 
low bun, 
side braid, 
loose curls.",https://x.com/karthik_rangan/status/2013420209822920939,2026-01-20T01:16:00.000Z,"{""name"":""Karthik R"",""link"":""https://x.com/karthik_rangan""}","[""https://pbs.twimg.com/media/G_EbAqMXQAAAK7N.jpg""]"
Photorealistic Gym Mirror Selfie Prompt,"A highly detailed, structured JSON prompt for generating a photorealistic 8K mirror selfie of a confident young woman in a luxury gym, focusing heavily on athletic body proportions, specific clothing items (cropped sweatshirt, biker shorts), and cinematic lighting.","{
  ""prompt"": ""A confident young woman taking a mirror selfie in a luxurious modern gym, full-body shot, athletic curvy hourglass figure with a very defined waist and prominent rounded glutes, standing in a side-angle pose to highlight curves. Long high ponytail, natural-looking makeup with glossy lips. Wearing an oversized loose {argument name=""top color"" default=""white""} cropped sweatshirt and tight black high-waisted seamless biker shorts. Pink over-ear wireless headphones (Sony or AirPods Max style). Holding an iPhone while taking the selfie. Bright, spacious, high-end gym interior with large mirrors, abundant natural light, cardio machines and weight equipment in the background. Clean aesthetic, photorealistic, sharp details, 8k resolution, professional smartphone selfie photography, natural skin texture, soft cinematic lighting."",
  ""negative_prompt"": ""blurry, low resolution, overprocessed skin, unrealistic body proportions, extra limbs, distorted hands, distorted face, harsh flash, cluttered background, text, watermark, logo"",
  ""style"": ""photorealistic"",
  ""camera"": {
    ""type"": ""smartphone"",
    ""perspective"": ""mirror selfie"",
    ""shot"": ""full body"",
    ""angle"": ""side angle""
  },
  ""lighting"": ""soft cinematic natural light"",
  ""environment"": ""luxury modern gym"",
  ""quality"": {
    ""resolution"": ""8k"",
    ""detail"": ""high"",
    ""sharpness"": ""high""
  }
}",https://x.com/Just_sharon7/status/2013455695811879119,2026-01-20T03:37:00.000Z,"{""name"":""Sharon Riley"",""link"":""https://x.com/Just_sharon7""}","[""https://pbs.twimg.com/media/G_E7Rw6XQAA5e8q.jpg""]"
