title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Ana de Armas Cinematic Golden Hour Portrait,"A detailed JSON prompt for generating an ultra-realistic, hyper-photorealistic cinematic portrait of Ana de Armas during the golden hour at an exclusive outdoor soirée. It specifies her appearance, clothing (champagne gold gown), environment, and technical camera settings (85mm prime lens, f/1.8) for extreme detail and shallow depth of field.","{
  ""prompt"": {
    ""subject"": {
      ""identity"": ""{argument name=\""subject name\"" default=\""Ana de Armas\""}"",
      ""type"": ""woman"",
      ""age_range"": ""late 20s to early 30s"",
      ""expression"": ""radiant joyful smile, candid laughter"",
      ""pose"": ""seated outdoors, slightly leaning forward, holding a crystal wine glass in right hand"",
      ""gaze"": ""looking slightly off-camera"",
      ""emotion"": ""elegant, warm, relaxed, celebratory""
    },
    ""appearance"": {
      ""facial_features"": {
        ""structure"": ""soft oval face, delicate jawline, high cheekbones"",
        ""eyes"": ""large almond-shaped brown eyes, expressive"",
        ""nose"": ""refined straight nose"",
        ""lips"": ""full natural lips, soft smile""
      },
      ""skin"": {
        ""tone"": ""warm light olive complexion"",
        ""texture"": ""ultra-realistic skin texture, visible pores, natural highlights""
      },
      ""hair"": {
        ""color"": ""deep brunette"",
        ""style"": ""long flowing waves, side-parted, natural volume"",
        ""detail"": ""individual hair strands visible, realistic shine and movement""
      },
      ""makeup"": {
        ""style"": ""natural Hollywood glam"",
        ""details"": ""soft smoky eyes, defined brows, subtle blush, nude-pink lips""
      }
    },
    ""clothing"": {
      ""dress"": {
        ""type"": ""luxury evening gown"",
        ""color"": ""champagne gold"",
        ""material"": ""silk satin with soft sheen"",
        ""design"": ""deep V-neckline, thin straps, fitted bodice, flowing skirt"",
        ""details"": ""delicate pearl chain embellishments draped across the bodice""
      }
    },
    ""environment"": {
      ""setting"": ""exclusive outdoor garden soirée near water at dusk"",
      ""background"": ""soft-focus elegantly dressed guests, refined upscale atmosphere"",
      ""lighting_elements"": ""numerous candles placed on grass, warm fairy lights hanging from trees"",
      ""season"": ""late spring or summer evening""
    },
    ""lighting"": {
      ""type"": ""cinematic natural lighting"",
      ""time"": ""golden hour transitioning into blue hour"",
      ""quality"": ""soft, warm, flattering illumination with realistic shadow falloff"",
      ""highlights"": ""subtle rim light outlining hair, shoulders, and dress""
    },
    ""camera"": {
      ""camera_type"": ""professional full-frame cinema DSLR"",
      ""lens"": ""85mm prime portrait lens"",
      ""aperture"": ""f/1.8"",
      ""depth_of_field"": ""very shallow depth of field, smooth creamy bokeh"",
      ""focus"": ""tack-sharp focus on face and upper body, background heavily blurred""
    },
    ""style"": {
      ""visual_style"": ""ultra realistic, hyper-photorealistic"",
      ""quality"": ""high-end cinematic fashion photography"",
      ""color_grading"": ""warm luxury tones with natural contrast and soft highlights"",
      ""detail_level"": ""extreme detail, lifelike skin, fabric, and lighting realism""
    },
    ""output"": {
      ""image_resolution"": ""highest possible resolution"",
      ""render_quality"": ""8K, ultra-detailed, noise-f""
    }
  }
}",https://x.com/TAB_TAB_HH/status/2013192674581381625,2026-01-19T10:11:51.000Z,"{""name"":""TJ"",""link"":""https://x.com/TAB_TAB_HH""}","[""https://pbs.twimg.com/media/G_BL19FXYAAKA58.jpg""]"
Ana de Armas Lifestyle Editorial Portrait,"A highly structured JSON prompt for generating an ultra-photorealistic lifestyle editorial portrait of Ana de Armas. It specifies camera settings (Sony A7 IV, 35mm lens), identity lock rules, pose, wardrobe (soft knit sweater), and a modern loft environment with natural window lighting.","{
  ""meta"": {
    ""platform"": ""Nano Banana Pro"",
    ""style"": ""ultra-photorealistic lifestyle editorial"",
    ""resolution"": ""high resolution"",
    ""aspect_ratio"": ""3:4"",
    ""camera"": {
      ""body"": ""Sony A7 IV"",
      ""lens"": ""FE 35mm f/1.4 GM"",
      ""iso"": 100,
      ""look"": ""natural shallow depth of field, soft background separation""
    }
  },

  ""identity_lock"": {
    ""rule"": ""Preserve all facial features, body proportions, skin tone, hair color, hair texture, and overall appearance exactly as the reference image"",
    ""no_face_change"": true,
    ""no_body_change"": true,
    ""no_hair_change"": true
  },

  ""subject"": {
    ""description"": ""Adult woman with soft feminine features, natural proportions, calm confident presence"",
    ""expression"": ""relaxed, warm, subtly confident"",
    ""hair"": ""natural hairstyle and color preserved from reference"",
    ""skin"": ""realistic skin texture with visible pores, soft natural glow""
  },

  ""pose"": {
    ""position"": ""seated or kneeling on a leather sofa"",
    ""posture"": ""relaxed lifestyle pose, gentle curves, natural body alignment"",
    ""hands"": ""resting softly on lap or sweater fabric"",
    ""gaze"": ""looking toward camera or slightly downward with calm expression""
  },

  ""wardrobe"": {
    ""top"": ""soft knit sweater, cozy texture, neutral light tone"",
    ""bottom"": ""simple underwear or lounge bottom, neutral color"",
    ""styling_rule"": ""tasteful, non-explicit, lifestyle editorial balance""
  },

  ""environment"": {
    ""location"": ""modern loft-style living room"",
    ""elements"": [
      ""brown leather sofa"",
      ""textured brick wall partially exposed"",
      ""soft pillows in neutral and olive tones"",
      ""large window with diffused daylight""
    ],
    ""atmosphere"": ""calm, cozy, intimate but refined""
  },

  ""lighting"": {
    ""type"": ""natural window light"",
    ""direction"": ""side-lit"",
    ""quality"": ""soft highlights, gentle shadows, realistic contrast""
  },

  ""photography_style"": {
    ""genre"": ""lifestyle fashion portrait"",
    ""focus"": ""sharp on subject, background softly blurred"",
    ""color_tone"": ""warm neutral palette, earthy tones""
  },

  ""negative_prompt"": [
    ""face alteration"",
    ""different hair color"",
    ""body distortion"",
    ""over-smoothing skin"",
    ""cartoon"",
    ""anime"",
    ""CGI"",
    ""extra limbs"",
    ""bad anatomy"",
    ""harsh lighting"",
    ""text"",
    ""watermark"",
    ""logo""
  ]
}",https://x.com/nonameoasis/status/2013338570765820273,2026-01-19T19:51:35.000Z,"{""name"":""Noname Oasis"",""link"":""https://x.com/nonameoasis""}","[""https://pbs.twimg.com/media/G_DQuSHWEAA8XqO.jpg"",""https://pbs.twimg.com/media/G_DQvhJXYAACqs1.jpg""]"
2x2 Collage Mirror Selfie in Floral Bikini,"A structured JSON prompt for generating a 2x2 collage of mirror selfies featuring a woman in a blue floral bikini. The prompt mandates strict reference locking for facial features and body shape, details the wardrobe (braided pigtails, yellow sandals), and specifies four distinct poses and expressions for each panel within the collage.","{
  ""metadata"": {
    ""task_type"": ""image_generation"",
    ""reference_lock"": ""strict"",
    ""output_quality"": ""photorealistic"",
    ""constraints"": {
      ""allow_face_change"": false,
      ""allow_body_change"": false,
      ""match_reference"": true
    }
  },
  ""technical_specs"": {
    ""layout_type"": ""collage"",
    ""grid_format"": ""2x2"",
    ""total_panels"": 4,
    ""aspect_ratio"": ""9:16"",
    ""visual_style"": ""mirror selfie""
  },
  ""character_model"": {
    ""complexion"": {
      ""tone"": ""light–medium warm tan"",
      ""texture"": ""smooth"",
      ""finish"": ""slight sheen""
    },
    ""facial_features"": {
      ""shape"": ""soft oval"",
      ""cheeks"": ""naturally full"",
      ""nose"": ""straight bridge, rounded tip"",
      ""lips"": ""full with cupid bow"",
      ""eyes"": {
        ""shape"": ""almond"",
        ""makeup"": ""winged liner, warm shadow"",
        ""lashes"": ""long""
      },
      ""brows"": ""arched, medium-full""
    },
    ""hair"": {
      ""color"": ""medium brown"",
      ""style"": ""two braided pigtails"",
      ""bangs"": ""straight fringe"",
      ""accessory"": ""black sunglasses resting on head""
    }
  },
  ""wardrobe"": {
    ""swimwear"": {
      ""type"": ""bikini"",
      ""cut"": ""triangle top, low-rise bottom"",
      ""pattern"": ""blue with white floral print"",
      ""details"": ""yellow edging and ties""
    },
    ""footwear"": ""yellow open-toe sandals with ankle strap"",
    ""jewelry"": [
      ""large gold hoop earrings""
    ],
    ""handheld_props"": {
      ""phone"": {
        ""case_color"": ""light pink"",
        ""features"": ""square dual-camera bump""
      }
    }
  },
  ""environment"": {
    ""setting"": ""indoor dressing room / bedroom"",
    ""elements"": {
      ""background"": ""white louvered closet doors"",
      ""floor"": ""beige carpet"",
      ""mirror"": ""full-length with thin gold frame""
    },
    ""lighting"": {
      ""type"": ""soft indoor"",
      ""tone"": ""neutral-warm"",
      ""shadows"": ""minimal""
    }
  },
  ""composition_panels"": [
    {
      ""panel_id"": 1,
      ""pose_description"": ""deep squat, chin resting on fist"",
      ""expression"": ""pout""
    },
    {
      ""panel_id"": 2,
      ""pose_description"": ""low sit"",
      ""action"": ""holding sunglasses near mouth"",
      ""expression"": ""neutral""
    },
    {
      ""panel_id"": 3,
      ""pose_description"": ""standing, one leg raised toward mirror"",
      ""action"": ""holding one braid"",
      ""expression"": ""playful""
    },
    {
      ""panel_id"": 4,
      ""pose_description"": ""leaning forward, knees bent"",
      ""expression"": ""soft pout""
    }
  ]
}",https://x.com/xmliisu/status/2013295396685042133,2026-01-19T17:00:02.000Z,"{""name"":""Melisa♡"",""link"":""https://x.com/xmliisu""}","[""https://pbs.twimg.com/media/G_CpdSaWwAEeIq2.jpg""]"
Hyper-Realistic Fast Food Ad Visual,"A prompt for generating a hyper-realistic advertising visual of crispy golden fries spilling upward from a carton held by a young woman. It emphasizes frozen motion (salt crystals, ketchup droplets), ultra-sharp focus on texture, and a high-impact, punchy lighting style suitable for snack commercials.","Hyper-realistic ad visual of crispy golden fries spilling upward from a carton held by a young woman, salt crystals and ketchup droplets frozen mid-air. Bright confident expression, clean skin tones. Bold {argument name=""background color"" default=""red-and-yellow""} studio background with punchy lighting, high-impact snack commercial look.
Ultra-sharp focus on texture: crunchy edges, oil sheen, and fine salt granules clearly visible.
Cinematic key light with soft fill to sculpt facial features and Google Gemini enhance food gloss without harsh reflections.
Shallow depth of field isolates the subject while preserving motion clarity in flying fries and sauce splashes.
Premium fast-food advertising aesthetic, energetic, appetizing, and visually bold, optimized for social media hero frames.",https://x.com/AIwithSynthia/status/2013119129503633532,2026-01-19T05:19:37.000Z,"{""name"":""Synthia"",""link"":""https://x.com/AIwithSynthia""}","[""https://pbs.twimg.com/media/G_AIt8rXsAAZnj6.jpg"",""https://pbs.twimg.com/media/G_AIuziWAAAZD0T.jpg""]"
Red Carpet Fashion Photography,"A highly detailed, structured prompt for generating an ultra-photorealistic red carpet image of a female celebrity (specified as Megan Fox). It details her hair, makeup, a specific custom satin gown (ice-blue, cowl neckline, crystal embellishments), and technical camera settings simulating professional event flash photography.","{
  ""image_prompt_structure"": {
    ""subject"": {
      ""demographics"": "" female celebrity 
      ""hair"": ""Shoulder-length textured bob, dark black roots to honey blonde waves, tousled style"",
      ""face"": ""Symmetrical features, blue eyes with winged eyeliner, groomed brows, fair skin with visible texture and pores, nude glossy lips, soft rosy blush"",
      ""pose"": ""Standing front-facing, head slightly turned to the left, direct eye contact, arms relaxed by sides"",
      ""expression"": ""Poised, confident, soft glare, elegant""
    },
    ""fashion"": {
      ""garment"": ""Pale {argument name=""dress color"" default=""ice-blue""} custom satin gown open on a toned leg with fishnets"",
      ""design_details"": [
        ""Deep cowl neckline with crystal-embellished trim"",
        ""Thin spaghetti straps"",
        ""Off-the-shoulder crystal-encrusted arm bands/cuffs"",
        ""Fitted bodice"",
        ""High-sheen silk satin fabric"",
        ""Draped silhouette""
      ],
      ""jewelry"": [
        ""Delicate diamond tennis necklace"",
        ""Large diamond stud earrings""
      ]
    },
    ""environment"": {
      ""location"": ""Red carpet event, step-and-repeat media wall"",
      ""background"": ""Dark navy or black press wall with white repeated logos (partially visible text like 'KeorUnreal'), shallow depth of field (bokeh) to isolate subject""
    },
    ""lighting"": {
      ""type"": ""Professional event flash photography"",
      ""qualities"": ""Bright frontal lighting, high contrast, specular highlights on the satin fabric and crystals, distinct catchlights in eyes, minimal shadows""
    },
    ""technical_specifications"": {
      ""camera_gear"": ""Sony A7R V with 85mm f/1.4 GM lens"",
      ""settings"": ""f/2.8 aperture, ISO 100, shutter speed 1/200"",
      ""style_modifiers"": [
        ""Ultra photorealistic"",
        ""Hyper-detailed"",
        ""8k resolution"",
        ""Raw photo"",
        ""Subsurface scattering"",
        ""Fashion photography"",
        ""Cinematic lighting"",
        ""Masterpiece"" Ratio 3.4 change the girl to Megan Fox and the dress color should be red
      ]
    }
  }",https://x.com/Vishnudxe/status/2013192837836521488,2026-01-19T10:12:30.000Z,"{""name"":""Artificial intelligence (Ai),Open Ai"",""link"":""https://x.com/Vishnudxe""}","[""https://pbs.twimg.com/media/G_BMNzoXIAApm50.jpg""]"
Raw High-Contrast Mirror Selfie (iPhone Ultra-Wide),"An extremely detailed prompt for generating a raw, high-contrast mirror selfie using a simulated iPhone ultra-wide lens. It emphasizes 'TrueLens' biological fidelity, aggressive anatomical shaping, compression lines on technical fabrics, and a completely sharp, uncurated domestic background.","(Vertical 9:16 smartphone aspect ratio). A raw, high-contrast [Candid Mirror Documentation] captured with an iPhone 17 Pro using the 0.5x ultra-wide-angle lens. NO ARTIFICIAL BOKEH. Every focal plane remains SHARP and in focus from the subject's skin to the distant wardrobe textures.
Subject & Identity Locking:
•Identity: Strictly preserve the exact face and unique features of the woman in Image 1 (Selfie).
•Bio-Fidelity: Render high-fidelity ""TrueLens"" biological physics: visible micro-pores, a natural ""satin-finish"" night hydration glow, and fine vellus hair catching the light ONLY along the jawline. Her lower limbs show a healthy, smooth, and radiant surface texture.
•Silhouette Calibration (MAXIMUM UFF-FACTOR): Prioritize a dominant structural upper-torso volume and substantial, thick-toned anatomical depth in the lower extremities. Focus on an aggressive architectural tapering at the midsection to maximize the S-curve geometry and fit, symmetrical proportions.
Outfit & Textural Interaction:
•Clothing: A high-density matte-black strapless compressed textile bodice paired with a high-tension {argument name=""skirt pattern"" default=""leopard-print""} technical mini-skirt featuring an adjustable cinch-drawstring on the lateral thigh.
•Tension: The technical fabrics exhibit extreme mechanical tension and a vacuum-tight fit, creating realistic textural expansion, skin-to-textile indentations, and ""compression lines"" where the materials contour to her fit silhouette.
•Detail: A small minimalist architectural ink marking is visible on the interior aspect of the right wrist.
Pose & Composition:
•Pose: A straight-on frontal mirror composition. She is standing with a bilateral hip-pop and an arched spine to maximize the visual impact of her fit, symmetrical 3D volume and lower-body prominence.
•Action: Her LEFT HAND holds a smartphone with a patterned protective casing, capturing the full-body ""fit-check"" reflection.
Environment & Social Realism:
•Lighting: Direct indoor illumination creating high-contrast specular highlights and deep, defining shadows that amplify her 3D form.
•Background (SHARP): A detailed domestic interior showing uncurated realism. A white faux-fur rug on light wood-grain flooring, a beige wardrobe with vertical structural lines, and a minimalist white wall are all perfectly IN FOCUS. No artificial blur.
Quality: Raw unedited social-media dump aesthetic, high dynamic range, visible digital grain in the deep shadows (ISO 800 style), 8k resolution. Everything is sharp, detailed, and physically real.",https://x.com/daaaaanc/status/2013288064559231174,2026-01-19T16:30:54.000Z,"{""name"":""Dan Reed"",""link"":""https://x.com/daaaaanc""}","[""https://pbs.twimg.com/media/G_Ci0ozWMAQBspT.jpg""]"
8K Cinematic Product Photography (Perfume),"A highly detailed, modular prompt for generating 8K cinematic product photography of perfume bottles. It includes two distinct modules: one for a forest-themed bottle and one for an aquatic splash scene, specifying lighting, materials, and extreme micro-detail.","{
  ""global_settings"": {
    ""resolution"": ""8K"",
    ""aspect_ratio"": ""3:4"",
    ""style"": ""photorealistic cinematic product photography"",
    ""detail_level"": ""extreme micro-detail"",
    ""sharpness"": ""ultra-sharp"",
    ""noise"": ""none"",
    ""compression_artifacts"": ""none"",
    ""color_depth"": ""rich 16-bit color"",
    ""render_quality"": ""luxury commercial grade"",
    ""ai_finish"": ""clean AI-enhanced realism""
  },

  ""module_1"": {
    ""scene_identity"": ""forest_green_perfume"",
    ""environment"": {
      ""setting"": ""dense forest atmosphere"",
      ""background"": ""soft blurred green foliage with depth separation"",
      ""foreground"": ""natural forest floor with soil, moss, and small debris"",
      ""props"": [
        ""flat natural stone platform"",
        ""irregular rock placed slightly behind the bottle"",
        ""pine tree branches with visible needles on the right side""
      ],
      ""atmosphere"": ""soft drifting smoke or mist rising behind the bottle""
    },
    ""product"": {
      ""object_type"": ""perfume bottle"",
      ""material"": ""ribbed translucent glass"",
      ""color"": ""deep emerald green liquid"",
      ""shape"": ""cylindrical with vertical grooves"",
      ""cap"": {
        ""material"": ""metal"",
        ""finish"": ""polished gold"",
        ""shape"": ""smooth cylindrical""
      },
      ""label"": ""no visible branding text""
    },
    ""lighting"": {
      ""key_light"": ""soft diffused natural light from front-left"",
      ""fill_light"": ""subtle ambient forest light"",
      ""highlights"": ""gentle reflections on glass ribs and gold cap"",
      ""shadows"": ""soft realistic shadows under bottle and rocks""
    },
    ""camera"": {
      ""angle"": ""eye-level product angle"",
      ""focus"": ""sharp focus on bottle, shallow depth of field"",
      ""lens_effect"": ""natural bokeh background""
    },
    ""mood"": ""fresh, woody, calm, premium, nature-inspired""
  },

  ""module_2"": {
    ""scene_identity"": ""blue_water_splash_perfume"",
    ""environment"": {
      ""setting"": ""dark aquatic studio scene"",
      ""background"": ""deep navy to black gradient"",
      ""surface"": ""rippling water with reflective highlights"",
      ""motion_elements"": [
        ""large upward water splash behind bottle"",
        ""floating water droplets suspended mid-air""
      ],
      ""props"": [
        ""lemon slices (yellow flesh visible)"",
        ""green citrus slice"",
        ""small red berries"",
        ""green herb sprigs""
      ]
    },
    ""product"": {
      ""object_type"": ""perfume bottle"",
      ""material"": ""opaque glass"",
      ""color"": ""deep midnight blue"",
      ""shape"": ""rectangular with sharp edges"",
      ""cap"": {
        ""material"": ""matching dark glass"",
        ""shape"": ""cylindrical""
      },
      ""text_visible"": [
        ""BLEU DE CHANEL"",
        ""EAU DE PARFUM""
      ]
    },
    ""lighting"": {
      ""key_light"": ""strong directional light from upper front"",
      ""rim_light"": ""cool highlights on water splash"",
      ""reflections"": ""specular highli",https://x.com/meng_dagg695/status/2013160227835933059,2026-01-19T08:02:55.000Z,"{""name"":""ShaHid WaNii"",""link"":""https://x.com/meng_dagg695""}","[""https://pbs.twimg.com/media/G_AuizDWQAA9keU.jpg"",""https://pbs.twimg.com/media/G_Auiz5WgAEqfUY.jpg"",""https://pbs.twimg.com/media/G_Aui3fXEAENHXC.jpg"",""https://pbs.twimg.com/media/G_Aui9WWwAANyRn.jpg""]"
Hyper-Realistic Cinematic Editorial Portrait,"A highly structured prompt for generating a hyper-realistic, magazine-cover-quality close-up portrait inspired by Ana de Armas. It details facial structure, wardrobe (deep red two-piece outfit), lighting (studio cinematic), and texture (luminous skin with subtle oil sheen).","{
  ""type"": ""image_generation_prompt"",
  ""concept"": {
    ""description"": ""Hyper-realistic, magazine-cover-quality close-up portrait of a beautiful woman with features inspired by {argument name=""celebrity inspiration"" default=""Ana de Armas""}"",
    ""intent"": ""High-fashion editorial photography with cinematic realism"",
    ""originality_note"": ""The subject is a look-alike inspired by Ana de Armas, not an exact replica""
  },
  ""subject"": {
    ""gender"": ""female"",
    ""age_range"": ""early 30s"",
    ""ethnicity"": ""Latina / Cuban-Spanish inspired"",
    ""facial_features"": {
      ""structure"": ""soft oval face, elegant cheekbones, delicate jawline"",
      ""eyes"": ""large almond-shaped eyes, warm brown tone, relaxed eyelids"",
      ""lips"": ""full, natural lips slightly parted"",
      ""expression"": ""languid, calm, subtly seductive, relaxed confidence""
    },
    ""body_visibility"": {
      ""framing"": ""close-up portrait extending below the waist"",
      ""posture"": ""upright but relaxed, natural editorial pose""
    }
  },
  ""wardrobe"": {
    ""outfit_type"": ""two-piece outfit"",
    ""color"": ""deep vivid red"",
    ""top"": {
      ""style"": ""fitted, minimal, fashion-forward"",
      ""fabric"": ""smooth, slightly reflective material""
    },
    ""bottom"": {
      ""style"": ""mini skirt"",
      ""fit"": ""form-fitting, modern cut"",
      ""visibility"": ""clearly visible below the waist""
    }
  },
  ""skin_and_texture"": {
    ""skin_quality"": ""highly detailed, natural pores visible"",
    ""finish"": ""glossy, luminous"",
    ""effect"": ""subtle sweat or oil sheen on torso and chest, enhancing realism"",
    ""tone"": ""warm, healthy glow""
  },
  ""hair_and_makeup"": {
    ""hair"": {
      ""style"": ""softly styled, loose waves"",
      ""color"": ""deep brown"",
      ""texture"": ""natural shine with slight movement""
    },
    ""makeup"": {
      ""style"": ""editorial glamour"",
      ""details"": ""dewy skin, softly defined eyes, natural lips with slight gloss""
    }
  },
  ""background"": {
    ""environment"": ""indoor setting"",
    ""primary_elements"": [
      ""desk or table surface"",
      ""stacks of papers""
    ],
    ""paper_details"": {
      ""brightness"": ""partially bright white"",
      ""arrangement"": ""slightly messy, layered stacks"",
      ""focus"": ""softly blurred to maintain subject dominance""
    },
    ""depth_of_field"": ""shallow, cinematic bokeh""
  },
  ""lighting"": {
    ""style"": ""studio cinematic lighting"",
    ""key_light"": ""soft but directional, highlighting facial structure"",
    ""fill_light"": ""gentle fill to preserve skin detail"",
    ""highlights"": ""accentuated on glossy skin areas"",
    ""shadows"": ""soft, controlled, magazine-style contrast""
  },
  ""camera"": {
    ""shot_type"": ""close-up portrait"",
    ""lens"": ""85mm prime lens"",
    ""aperture"": ""f/1.8"",
    ""focus"": ""tack-sharp on eyes"",
    ""sensor_quality"": ""full-frame, ultra-high resolution""
  },
  ""style_and_quality"": {
    ""visual_style"": [
      ""hyper-realistic"",
      ""cinematic"",
      ""luxury fashion editorial"",",https://x.com/YaseenK7212/status/2013301198875476453,2026-01-19T17:23:05.000Z,"{""name"":""Yaseen Khan Gul"",""link"":""https://x.com/YaseenK7212""}","[""https://pbs.twimg.com/media/G_CuvG7XIAARTNT.jpg"",""https://pbs.twimg.com/media/G_CuvHCW8AAw9wx.jpg"",""https://pbs.twimg.com/media/G_CuvG9W8AA_dJT.jpg""]"
Moody Cinematic Portrait,"A prompt for generating a moody, high-end editorial portrait of a young woman, focusing on clear skin, soft lighting, minimal background, and a subtle film grain aesthetic.","Moody cinematic portrait of a young woman with clear fair skin and barely-there makeup, warm natural lips. Loose dark brown hair, softly textured. Calm, self-assured expression. She's wearing a fitted black turtleneck sweater, clean lines, understated elegance. Dark minimal background fading into black. Gentle diffused front light, soft shadows, subtle film grain, organic color grading, shallow depth of field, high-end editorial feel.",https://x.com/oggii_0/status/2013234871238598793,2026-01-19T12:59:32.000Z,"{""name"":""Oogie"",""link"":""https://x.com/oggii_0""}","[""https://pbs.twimg.com/media/G_BychdWEAASnd8.jpg"",""https://pbs.twimg.com/media/G_BycgvWYAAnK1S.jpg"",""https://pbs.twimg.com/media/G_BycivWIAAAcaW.jpg"",""https://pbs.twimg.com/media/G_BychzXEAAwPkn.jpg""]"
Pixar-Style 3D Avatar Generation,"A prompt designed to convert an uploaded profile picture into a high-quality 3D avatar using a Pixar-style aesthetic, emphasizing cheerful expression, smooth textures, and exaggerated, cute proportions.","Create a high-quality 3D avatar of the person in the uploaded image with a cheerful, expressive face. The character should have a warm smile, bright eyes, and soft facial features that feel friendly and approachable. Render in a Pixar-style aesthetic with smooth textures, subtle skin shading, and slightly exaggerated proportions for a cute, animated look. Lighting should be soft and even, creating a clean studio look with gentle shadows for depth.",https://x.com/rovvmut_/status/2013295220440654142,2026-01-19T16:59:20.000Z,"{""name"":""Heisenberg"",""link"":""https://x.com/rovvmut_""}","[""https://pbs.twimg.com/media/G_CpVLfXMAAuHu8.jpg""]"
Midjourney Beautiful Girl Prompt,"A simple prompt used to generate a 'beautiful girl' image using Midjourney, which is ranked highly by the user. Although the tweet mentions Nano Banana Pro, the provided prompt is specifically for Midjourney.","real photo, Japanese beautiful cuuvy girl street snap, strobo light. close up face.",https://x.com/osam__AI/status/2012721606687080809,2026-01-18T03:00:00.000Z,"{""name"":""おさむ／AI副業"",""link"":""https://x.com/osam__AI""}","[""https://pbs.twimg.com/media/G-45GEBW0AASEwu.jpg"",""https://pbs.twimg.com/media/G-45GD1XoAAhxLz.jpg"",""https://pbs.twimg.com/media/G-45GECXIAAGXDB.jpg"",""https://pbs.twimg.com/media/G-45GEDWQAAmksl.jpg""]"
Illustration Anthropomorphism Prompt,A user was impressed by Nano Banana's capability when they provided a simple instruction to anthropomorphize an existing illustration into a photorealistic image.,この画像のイラストを擬人化して写実的な画像にしてください,https://x.com/akari_msacademy/status/2012736711332409677,2026-01-18T04:00:01.000Z,"{""name"":""アカリ先生｜女性のための簡単AI×デザインスキル"",""link"":""https://x.com/akari_msacademy""}","[""https://pbs.twimg.com/media/G-wrf6ybAAAYSCu.jpg"",""https://pbs.twimg.com/media/G-wrg75bQAE5zE_.jpg""]"
Romantic Silk Nightwear Portrait Prompt,"A detailed JSON prompt for generating a warm, sensual, and relaxed portrait of a woman in luxurious silk nightwear. The prompt specifies strict face preservation based on an uploaded reference image, focusing on the metallic sheen of the fabric, soft romantic lighting, and a contrasting color scheme of dark pink/magenta against a deep teal background.","{
  ""image_generation_request"": {
    ""technical_configuration"": {
      ""aspect_ratio"": ""3:4"",
      ""resolution"": ""8K Ultra HD"",
      ""rendering_engine"": ""Photorealistic / Ray-traced"",
      ""camera_settings"": {
        ""shot_type"": ""Medium Shot (Mid-shot)"",
        ""focal_length"": ""85mm (Portrait Lens)"",
        ""aperture"": ""f/2.8"",
        ""focus_point"": ""Sharp focus on eyes and facial features"",
        ""depth_of_field"": ""Soft bokeh background""
      }
    },
    ""subject_details"": {
      ""identity"": {
        ""reference"": ""the person I uploaded"",
        ""fidelity"": ""Strict face preservation (100% likeness)"",
        ""demographics"": ""Adult female""
      },
      ""physical_attributes"": {
        ""hair"": {
          ""color"": ""Jet black"",
          ""length"": ""Long"",
          ""style"": ""Loose, flowing waves"",
          ""interaction"": ""Hand running through strands""
        },
        ""expression"": {
          ""mouth"": ""Soft, inviting smile"",
          ""eyes"": ""Warm and engaging"",
          ""mood"": ""Romantic, relaxed, sensual""
        }
      },
      ""pose_composition"": {
        ""left_hand"": ""Raised, gently running fingers through hair"",
        ""right_hand"": ""Resting comfortably on the natural waistline"",
        ""posture"": ""Relaxed but elegant standing pose"",
        ""orientation"": ""Slightly angled towards the camera""
      }
    },
    ""wardrobe_specifications"": {
      ""layer_1_nightgown"": {
        ""garment"": ""Slip dress / Nightgown"",
        ""color"": ""Dark pink / Magenta"",
        ""fabric_finish"": ""Metallic sheen"",
        ""texture"": ""Smooth satin blend"",
        ""details"": ""Intricate lace detailing along the neckline and hem""
      },
      ""layer_2_robe"": {
        ""garment"": ""Matching robe"",
        ""material"": ""Pure silk"",
        ""color"": ""Dark pink (matching tone)"",
        ""drape"": ""Loose and flowing over shoulders"",
        ""surface_reaction"": ""High reflectivity to light""
      }
    },
    ""environmental_context"": {
      ""setting"": ""Indoor / Boudoir"",
      ""background_elements"": {
        ""wall_color"": ""Deep Teal"",
        ""textiles"": ""Dark, heavy curtain (velvet texture)"",
        ""atmosphere"": ""Intimate and cozy""
      }
    },
    ""lighting_and_atmosphere"": {
      ""style"": ""Soft Romantic Indoor Lighting"",
      ""key_light"": ""Diffused softbox from the side"",
      ""highlights"": ""Emphasis on the metallic sheen of the nightgown and silk robe"",
      ""shadows"": ""Gentle, flattering contouring"",
      ""color_grade"": ""Warm tones with contrasting cool background (Teal vs Pink)""
    }
  }
}",https://x.com/Adam38363368936/status/2012917801825210572,2026-01-18T15:59:36.000Z,"{""name"":""Adam也叫吉米"",""link"":""https://x.com/Adam38363368936""}","[""https://pbs.twimg.com/media/G-9RXlQWYAAsKng.jpg""]"
Bubble Transformation Narrative Prompt,"A simple narrative prompt for image generation, describing the subject transforming into a soap bubble and inviting the viewer to float along with them. This is likely intended for a whimsical or fantasy illustration style.",ほらね！ぼくはシャボン玉になっちゃったよ。きみもなってる。なら、いっしょにふわふわ漂おうね,https://x.com/z6xMItMsS0ZzRO5/status/2012785623187464481,2026-01-18T07:14:22.000Z,"{""name"":""bubble daisuki(泡莉丝)"",""link"":""https://x.com/z6xMItMsS0ZzRO5""}","[""https://pbs.twimg.com/media/G-7Z1gtXAAEXG9A.jpg""]"
