title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Sunkissed Pink Bikini Lifestyle Photo (Top-Down Angle),"A detailed prompt for generating a photorealistic, sunlit lifestyle photo of a woman seated outdoors in a bright pink bikini. The prompt specifically requires a top-down camera angle to emphasize the chest area and focuses on realistic details like natural freckles, soft feminine proportions, and warm natural lighting.","{
""subject"": {
""demographics"": ""Young adult fictional woman, clearly 21–24"",
""hair"": {
""color"": ""platinum blonde"",
""style"": ""waterfall layers falling naturally"",
""length"": ""mid-back""
},
""face"": {
""shape"": ""soft oval"",
""eyes"": ""blue"",
""expression"": ""soft relaxed smile with eyes gently closed"",
""skin"": ""very fair porcelain skin with light natural freckles""
},
""body"": {
""build"": ""soft feminine realistic proportions"",
""bust"": ""full natural chest with realistic weight and shape"",
""posture"": ""upright seated, shoulders relaxed""
}
},

""pose_and_camera"": {
""pose"": ""she is seated on an outdoor lounge chair with her hands placed behind her on the seat for support"",
""torso"": ""upper body slightly leaning forward in a natural relaxed way"",
""head"": ""tilted slightly downward"",
""camera_angle"": ""clearly top-down, taken from slightly above her eye level"",
""framing"": ""upper body and hips fully visible"",
""visual_emphasis"": ""due to the top-down angle, the chest area appears naturally prominent and clearly visible, similar to a bikini lifestyle photo""
},

""wardrobe"": {
""outfit_type"": ""two-piece bikini"",
""color"": ""{argument name=""bikini color"" default=""bright pink""}"",
""style"": ""minimal classic bikini with thin straps and metal ring details"",
""fit"": ""realistic natural fabric tension""
},

""environment"": {
""setting"": ""sunlit outdoor patio area"",
""floor"": ""light stone tiles"",
""furniture"": ""neutral toned lounge chair"",
""background"": ""soft greenery and bushes"",
""lighting"": ""bright warm natural sunlight with soft shadows"",
""mood"": ""calm relaxed summer atmosphere""
},

""aesthetic"": {
""style"": ""realistic natural photography"",
""tone"": ""warm sunlit lifestyle feeling"",
""color_palette"": ""pink swimwear contrasting with pale skin and natural tones""
},

""negative_prompt"": {
""avoid"": [
""cartoon or anime style"",
""unrealistic proportions"",
""studio background"",
""flat front-facing camera angle"",
""blurred background"",
""harsh lighting"",
""airbrushed plastic skin""
]
}
}",https://x.com/brontaebb/status/2011503137358491926,2026-01-14T18:18:14.000Z,"{""name"":""Brontebb"",""link"":""https://x.com/brontaebb""}","[""https://pbs.twimg.com/media/G-pLU4HWwAAFxDM.jpg""]"
Luxury Cinematic Balcony Sunset Portrait,"A simple, high-level prompt aiming for a luxury cinematic portrait of a woman leaning on a balcony railing at sunset, wearing a silk slip dress, with the city glow visible in the background.","{
  ""render_goal"": ""Luxury cinematic sunlight portrait"",
  ""subject"": {
    ""pose"": ""female leaning slightly on balcony railing"",
    ""expression"": ""content, reflective smile""
  },
  ""wardrobe"": ""{argument name=""dress material and color"" default=""silk slip dress in warm champagne color""}"",
  ""environment"": {
    ""location"": ""high-rise balcony at sunset"",
    ""props"": ""soft sky gradient, distant cityscape glow""
  }
}",https://x.com/hoor_world06/status/2011410577487503576,2026-01-14T12:10:26.000Z,"{""name"":""Hoor"",""link"":""https://x.com/hoor_world06""}","[""https://pbs.twimg.com/media/G-n3QVBbMAA8P6D.jpg""]"
3D Product Rendering: Luxury Perfume on Volcanic Rock,"A prompt for generating a hyper-realistic 3D product rendering of a luxury perfume bottle (C4D Octane render style). The scene features the bottle standing on dark volcanic rock, surrounded by layered wildflowers, set against a twilight gradient sky, emphasizing crystal-clear glass refraction and soft diffused lighting for an editorial advertising aesthetic.","Vertical portrait-oriented hyper-realistic 3D product rendering of a luxury perfume bottle with a balanced subject-to-background ratio. Clear straight-sided glass perfume bottle with a thick solid base, soft rounded shoulders, subtle transparent liquid inside. Matte black cylindrical cap and minimalist rectangular label with elegant serif typography and a random luxury brand name. The bottle stands on a dark porous volcanic rock, surrounded by layered wildflowers including cosmos and forget-me-nots arranged at varying heights for depth. Background features a clean linear gradient sky transitioning from deep azure blue to soft twilight pink. Low-angle cinematic shot, soft diffused natural lighting, low contrast, muted pastel color palette, crystal-clear glass refraction, realistic light caustics. Serene poetic luxury atmosphere, minimalist yet full composition, no people. C4D Octane render, ultra-detailed, 8K resolution, high-end editorial fragrance advertising style.",https://x.com/0xbisc/status/2011484609037717835,2026-01-14T17:04:37.000Z,"{""name"":""Latte"",""link"":""https://x.com/0xbisc""}",[]
Tropical Twilight Bikini Portrait with Baker Boy Cap,"A detailed prompt for generating a high-fidelity photorealistic medium shot of a woman in a metallic pink bikini and a beige baker boy cap, standing in a tropical setting at twilight (Blue Hour). The prompt emphasizes realistic anatomy, particularly the volume and gravity of the bust, and soft ambient lighting mixed with a frontal fill light.","{
""subject"": {
""description"": ""Young woman with a fit, tanned physique standing outdoors."",
""anatomy"": {
""body_type"": ""Fit, toned, hour-glass figure with defined abdominal muscles."",
""bust"": ""Visibly full, heavy, and volumetric bust; deep cleavage; natural gravity affecting shape; breast mass is prominent and projects forward; distinctly above average volume maintained without compression."",
""skin"": ""Tanned complexion, realistic skin texture with visible pores, slight sheen/oiliness indicating humidity or skin care, natural subsurface scattering.""
},
""hair"": ""Dark brown hair, messy loose strands framing the face, majority tucked under a hat."",
""face"": {
""features"": ""Plump glossy lips, defined eyebrows, soft jawline."",
""makeup"": ""Natural glam, highlighter on nose and cheeks, mauve-pink lip gloss.""
},
""clothing"": {
""headwear"": ""Beige baker boy cap (newsboy hat) with a rope trim detail."",
""top"": ""{argument name=""bikini top color"" default=""Metallic shimmering light pink""} triangle bikini top, halter neck string tie."",
""bottom"": ""White high-cut bikini bottoms."",
""accessories"": ""Silver quilted crossbody bag with a chain strap hanging on the left shoulder, small silver hoop earrings.""
}
},
""pose"": {
""stance"": ""Standing upright, body angled slightly to the right, hips shifted."",
""arms"": {
""right_arm"": ""Bent at elbow, hand touching the waistband of the bikini bottom, thumb hooked inside."",
""left_arm"": ""Relaxed by side, partially obscured by the handbag.""
},
""head_orientation"": ""Facing forward, chin level, direct eye contact with the camera.""
},
""environment"": {
""location"": ""Outdoor street or parking area in a tropical setting."",
""background_elements"": ""Tall palm trees, lush green foliage, distant street signs, asphalt pavement."",
""time_of_day"": ""Dusk or twilight (Blue Hour), soft fading daylight.""
},
""camera"": {
""shot_type"": ""Medium shot, capturing from mid-thigh to just above the hat."",
""angle"": ""Eye-level, straight on."",
""focus"": ""Sharp focus on the subject, background slightly defocused (bokeh) but distinguishable."",
""perspective"": ""Neutral focal length, strictly avoiding wide-angle distortion.""
},
""lighting"": {
""type"": ""Soft ambient twilight mixed with a direct frontal fill light (likely soft flash)."",
""qualities"": ""Even illumination on the face and torso, creating specular highlights on the metallic bikini top and shiny skin (shoulders, chest, forehead)."",
""shadows"": ""Soft, diffuse shadows falling naturally behind the subject.""
},
""mood_and_expression"": {
""emotion"": ""Confident, sultry, relaxed."",
""atmosphere"": ""Tropical evening, calm, stylish.""
},
""style_and_realism"": {
""aesthetic"": ""High-fidelity photorealism, raw unprocessed photography style."",
""texture_quality"": ""High definition, preserving fabric weave of the hat and metallic grain of the bikini."",
""rendering"": ""Physically based rendering to match real-world light transport on skin and metallic surfaces.""
},
""colors_and_tone"": {
""palette"": ""Soft beige, metallic pink, crisp white, tropical gre""
}",https://x.com/laurababyai/status/2011360168945086890,2026-01-14T08:50:08.000Z,"{""name"":""laurababy"",""link"":""https://x.com/laurababyai""}","[""https://pbs.twimg.com/media/G-nJVR8XoAAMJH4.jpg""]"
Raw Beach Bikini Portrait with Stretch Marks,"A highly detailed, raw photorealism prompt for generating a bikini portrait on a tropical beach at twilight. It specifically mandates the inclusion and high-fidelity rendering of natural skin imperfections like visible stretch marks (striae) on the glutes, realistic gravity on the bust, and wet skin sheen, aiming for an unedited aesthetic.","{
""subject"": {
""description"": ""Young woman with tan, sun-kissed skin and wet, wavy dirty-blonde hair reaching mid-back."",
""physique"": ""Fit and curvy figure. Prominent glutes showing visible, natural stretch marks (striae). Defined lower back muscles and spine indentation. Bust visible in side/three-quarter profile showing natural volume, heavy mass, and realistic gravity without artificial lift."",
""apparel"": ""{argument name=""bikini pattern"" default=""Snake-skin pattern""} string bikini in blue, white, and silver scales. Triangle top with thin black strings. High-cut thong-style bottoms with side ties."",
""skin_details"": ""Highly detailed skin texture including pores, stretch marks on the buttocks, wet/oily sheen reflecting ambient light, and slight natural skin folding at the waist turn.""
},
""pose"": {
""type"": ""Standing back view with torso twist."",
""specifics"": ""Subject is standing with back to camera, twisting torso to her left. Head is turned over the left shoulder, looking directly at the lens. Both hands are holding the side strings of the bikini bottoms at the hip bone, slightly pulling them. Shoulders are relaxed but pulled back."",
""gaze"": ""Direct, sultry eye contact with slightly parted lips.""
},
""environment"": {
""location"": ""Tropical beach at twilight/dusk."",
""elements"": ""White sand in the immediate foreground. Calm turquoise ocean water in the mid-ground. Old wooden pier pilings visible on the left side in the water. Overcast sky with grey-blue clouds and a hint of yellow sunset light on the horizon."",
""atmosphere"": ""Humid, calm, slightly moody beach evening.""
},
""camera"": {
""shot_type"": ""Medium shot (knees up to head)."",
""angle"": ""Eye-level relative to the subject's standing position."",
""focus"": ""Sharp focus on the subject, specifically the face and back, with a shallow depth of field slightly blurring the pier and horizon."",
""perspective"": ""Neutral focal length (approx 50mm-85mm) to flatten features slightly without wide-angle distortion.""
},
""lighting"": {
""type"": ""Soft, diffused natural light (overcast sunset)."",
""quality"": ""Even illumination with soft shadows. No harsh sunlight. The light source is ambient, coming from the sky, creating a wet sheen on the subject's skin."",
""shadows"": ""Subtle, soft shadowing on the right side of the back and under the glutes.""
},
""mood_and_expression"": {
""mood"": ""Alluring, confident, raw, natural."",
""expression"": ""Seductive gaze, relaxed facial muscles, mouth slightly open.""
},
""style_and_realism"": {
""style"": ""Raw photorealism, unedited aesthetic."",
""fidelity"": ""High-fidelity texture rendering. Preservation of skin imperfections like stretch marks and uneven tone. No plastic smoothing.""
},
""colors_and_tone"": {
""palette"": ""Cool blues and greys of the sky and water, contrasted with the warm tan of the skin and the cool metallic tones of the swimsuit."",
""grading"": ""Natural, slightly desaturated background with rich skin tones. Low contrast consistent with overcast lighting.""
}",https://x.com/brindleyai/status/2011717050998108517,2026-01-15T08:28:15.000Z,"{""name"":""brindley"",""link"":""https://x.com/brindleyai""}","[""https://pbs.twimg.com/media/G-sNru_WEAACCeC.jpg""]"
Bikini Snowboarding Influencer Snapshot Prompt,"A highly specific prompt for generating a photorealistic influencer-style snapshot of a young woman snowboarding in a bikini top and unzipped snowboard pants on an alpine slope. The prompt details the pose, clothing, equipment, low-angle wide-angle perspective, and soft, cool overcast lighting to emphasize dynamic motion and a playful mood.","{
""subject"": {
""description"": ""Young woman with long platinum blonde hair styled in a high ponytail with distinct long braids and loose strands framing the face."",
""body_type"": ""Slender and fit physique with a prominent, visually dominant bust volume showing natural gravity and fullness. Narrow waist, toned abdomen, and curvy hips. Skin is fair with realistic texture."",
""outfit"": {
""upper_body"": ""Black triangle bikini top with a small silver clasp in the center, accentuating the chest."",
""lower_body"": ""Black bikini bottoms with thin straps pulled high on the hips. Black snowboard pants are unzipped and pulled down around the shins and calves, exposing the thighs and hips."",
""accessories"": ""Black winter gloves, thin black choker necklace."",
""footwear"": ""Chunky black snowboard boots with red accents.""
},
""equipment"": ""Black snowboard attached to feet, positioned diagonally across the frame.""
},
""pose"": {
""action"": ""Dynamic snowboarding stance, carving on a snowy slope."",
""posture"": ""Knees bent in a crouch, leaning forward slightly. Torso twisted slightly towards the camera. Left arm extended outward to the side for balance, right arm tucked closer to the body near the legs."",
""head_position"": ""Head turned slightly to her right, looking off-camera."",
""weight_distribution"": ""Balanced on the snowboard edge, conveying motion and stability.""
},
""environment"": {
""setting"": ""Alpine ski resort slope."",
""background_elements"": [
""Snow-covered mountains in the distance."",
""Ski lift cables and chairs visible in the mid-ground."",
""Expansive white snow ground texture."",
""Overcast, cloudy sky.""
],
""atmosphere"": ""Cold, winter atmosphere.""
},
""camera"": {
""angle"": ""Low angle shot, looking up at the subject to emphasize height and movement."",
""lens"": ""Wide-angle lens, slightly distorting the perspective to enhance the dynamic feel (fisheye influence)."",
""framing"": ""Full body shot capturing the snowboard and surroundings."",
""depth_of_field"": ""Subject in sharp focus, background slightly softer but visible.""
},
""lighting"": {
""type"": ""Natural overcast daylight."",
""quality"": ""Soft, diffuse lighting with no harsh shadows."",
""tone"": ""Cool, blue-tinted ambient light typical of snowy environments."",
""shadows"": ""Subtle shading on the skin and snow, defining form without high contrast.""
},
""mood_and_expression"": {
""expression"": ""Wide, genuine smile with visible teeth, conveying joy and excitement."",
""mood"": ""Playful, energetic, adventurous, and confident.""
},
""style_and_realism"": {
""style"": ""Photorealistic influencer snapshot."",
""aesthetic"": ""High-fidelity social media aesthetic with slight chromatic aberration effects on the edges (motion blur feel)."",
""rendering"": ""Unreal Engine 5 level detail on skin texture and snow particles.""
},
""colors_and_tone"": {
""palette"": ""Dominant cool whites and blues from the snow and sky, contrasted with the stark black ""
}",https://x.com/brindleyai/status/2011355919242711184,2026-01-14T08:33:14.000Z,"{""name"":""brindley"",""link"":""https://x.com/brindleyai""}","[""https://pbs.twimg.com/media/G-nE1MmW0AEQBNv.jpg"",""https://pbs.twimg.com/media/G-nE1-UW8AEjiaI.jpg""]"
Emily Blunt Red Carpet Portrait with Extreme Technical Detail,"An extremely detailed, multi-layered prompt designed to simulate a high-resolution, medium close-up red carpet portrait of Emily Blunt. It specifies precise camera settings (Sony A7R IV, 85mm f/1.8), complex lighting physics (event flash, subsurface scattering, warm floor-bounce), and micro-epidermal textures (pores, vellus hair, goosebumps) to achieve hyper-realism.","{ ""output_schema"": { ""metadata"": { ""camera_simulation"": { ""brand_model"": ""Sony A7R IV (61MP Exmor R CMOS Sensor)"", ""lens_characteristics"": ""Sony FE 85mm f/1.4 GM, razor-sharp optical clarity with organic rendering, subtle chromatic aberration at frame edges"", ""focal_length_mm"": ""85mm (telephoto portrait compression)"", ""aperture_f"": ""f/1.8 (creamy bokeh, sharp focus on facial features while ears and background melt)"", ""shutter_speed"": ""1/200s (perfectly frozen movement with natural skin softness)"", ""ISO_and_Grain"": ""ISO 400, clean digital shadows with fine, high-frequency luminance noise for realism"", ""distance_estimate"": ""1.5 meters (Medium Close-Up)"" }, ""lighting_physics"": { ""primary_source"": ""High-intensity event flash with bounce-diffuser, creating sharp catchlights in eyes"", ""subsurface_scattering"": ""High; warm red glow through the cartilage of the ears and edges of the nostrils"", ""global_illumination"": ""Warm ambient floor-bounce from red carpet, filling neck shadows with subtle crimson tones"", ""light_modifiers"": ""Direct flash-induced specular highlights on skin oils and lip gloss"", ""color_temperature_k"": ""5500K (Daylight balanced flash) against warm interior background"", ""volumetric_lighting"": ""Subtle dust motes visible in the flash-path, slight atmospheric haze from event floor"", ""specular_highlights"": ""Moisture-glint on the philtrum, sweat-sheen on the collarbones, micro-reflections in dilated pupils"" } }, ""composition_and_framing"": { ""aspect_ratio"": ""4:5 (Portrait)"", ""camera_angles"": ""Slight low-angle, chest-level perspective to emphasize the pose"", ""framing_technique"": ""Candid 'paparazzi' style, aggressive framing focusing on torso and head, slight 'dirty frame' with out-of-focus background figure"", ""subject_geometry"": ""Symmetrical arm placement framing the face, strong vertical line of the spine"", ""background_depth"": ""Layered Z-axis; subject sharp, background premiere-poster blurred into abstract shapes"" }, ""subject_physiometry"": { ""demographics_and_build"": { ""age_estimate"": ""38-42"", ""ethnicity_specifics"": ""English-Irish ancestry, fair skin with cool pink undertones and subtle sun-kissed tan lines"", ""body_type_category"": ""Athletic-lean, toned upper body with feminine curves"", ""anthropometric_ratios"": ""Strong biacromial width, elegant long neck"" }, ""skeletal_and_muscular_detail"": { ""skeletal_prominence"": ""Sharp, prominent clavicles; visible manubrium; slight protrusion of the acromion process in the shoulders"", ""muscle_engagement"": ""Tensed deltoids and triceps from the overhead arm-pull, visible sternocleidomastoid tendons in the neck"", ""postural_dynamics"": ""Arms raised behind head, chest expanded, slight arch in the upper thoracic spine"" }, ""micro_epidermal_texture"": { ""skin_state"": ""Visible skin pores on cheeks and nose, fine vellus hair on the forearms, localized goosebumps on the upper arms"", ""imperfections"": ""Small mole near the collarbone, slight redness on the chest from h",https://x.com/AIRevSpot/status/2011439480121790865,2026-01-14T14:05:17.000Z,"{""name"":""QuestGlitch"",""link"":""https://x.com/AIRevSpot""}","[""https://pbs.twimg.com/media/G-oRb-KaMAAxJfo.jpg""]"
Migration Monument Concept Prompt,"A conceptual prompt designed for Adobe Firefly, instructing the AI to render an ordinary object as an epic landmark marking a migration journey. The scene should include tiny travelers, graffiti, offerings, and be set during golden hour with dust settling.","A [{argument name=""ordinary object"" default=""ORDINARY OBJECT""}] as a landmark on an epic journey, tiny [TRAVELERS] resting in its shadow after crossing vast distances visible behind them. Caravans, pack animals, exhausted families. The object marks the halfway point, or the border, or the promised destination. Graffiti and carvings from generations of previous travelers cover its surfaces. Offerings left at its base. Some travelers stay, building permanent settlement. Others push on. Golden hour lighting, dust from the journey still settling, the mundane as waypoint.",https://x.com/AllaAisling/status/2011484706777546780,2026-01-14T17:05:00.000Z,"{""name"":""Alexandra Aisling"",""link"":""https://x.com/AllaAisling""}","[""https://pbs.twimg.com/media/G-orDmSWcAAtfpc.jpg"",""https://pbs.twimg.com/media/G-orOCfWIAEKzgG.jpg"",""https://pbs.twimg.com/media/G-orWjoW0AAGylx.jpg"",""https://pbs.twimg.com/media/G-orfluXAAA4Blr.jpg""]"
Realistic Izakaya Selfie with Intentional Imperfection,"A prompt designed to generate a realistic 'Izakaya Selfie' image by intentionally incorporating elements of imperfection typical of smartphone photography in low-light environments. Key elements include warm lighting with purple lens flare, skin texture indicating blushing, wide-angle distortion from a front camera, and low-light noise to achieve a sense of 'liveliness' rather than perfect rendering.","居酒屋セルフィー
・{argument name=""照明の色"" default=""暖色""}照明＋紫のレンズフレア
・頬の赤らみ（skin_textureで指定）
・スマホ前カメラの広角歪み
・低照度ノイズ",https://x.com/Neijux/status/2010932488026407009,2026-01-13T04:30:41.000Z,"{""name"":""Neiju"",""link"":""https://x.com/Neijux""}","[""https://pbs.twimg.com/media/G-hEUt8aMAAexb5.jpg"",""https://pbs.twimg.com/media/G-hEWY2bQAUTEnS.jpg""]"
High-End Fashion Magazine Editorial Photo of a Japanese Male Model,"A dual-version image generation prompt designed to create ultra-realistic, high-resolution fashion photography of a 35-year-old Japanese male model (180cm, slim build) wearing an elegant, tailored navy business suit. The prompt emphasizes photorealism, cinematic tone, shallow depth of field, detailed skin texture, and professional studio lighting, aiming for the quality of a luxury fashion magazine editorial.","Fashion magazine style photo,
a 35-year-old Japanese male model, height 180cm, slim and well-proportioned body,
wearing an elegant business suit, refined and sophisticated styling,
tailored {argument name=""スーツの色"" default=""navy""} suit jacket, matching suit trousers, crisp white dress shirt, luxury leather dress shoes,
clean and luxurious coordination, premium men’s fashion,
standing naturally, confident and calm expression,
studio shoot, soft diffused lighting, high-end fashion photography,
85mm lens, shallow depth of field, ultra high resolution, extremely detailed skin texture, realistic, photorealistic, cinematic tone, fashion magazine editorial quality.

High-end fashion magazine editorial photo,
a 35-year-old Japanese male fashion model, 180cm tall, slim athletic build,
wearing a refined business suit style, elegant and classy suit outfit,
tailored navy suit, off-white or white dress shirt, slim-fit suit slacks, polished leather dress shoes,
minimal and sophisticated men’s fashion, luxury atmosphere,
natural standing pose, slightly turned body, calm and intelligent facial expression,
professional studio shoot, soft window light, subtle shadows,
fashion editorial lighting, premium photography,
85mm portrait lens, shallow depth of field, ultra-detailed, photorealistic skin, high resolution, no anime, no illustration, no CGI, realistic fashion photo.
luxury menswear, fashion advertising photo, professional male model, perfect tailoring, sharp focus, natural skin tone, editorial composition

Negative prompt:
anime, illustration, cartoon, CGI, 3d render, doll, plastic skin, low quality, blurry, overexposed, deformed body, extra fingers, bad hands, bad face, unrealistic proportions",https://x.com/tanabe_fragm/status/2010955249276895458,2026-01-13T06:01:07.000Z,"{""name"":""タナベ | 動画・音声生成AI解説"",""link"":""https://x.com/tanabe_fragm""}","[""https://pbs.twimg.com/media/G-hXnC9bQAAHCrh.jpg""]"
Hyper-realistic Portrait of Ana de Armas,"A prompt for Gemini Nano Banana Pro to generate a hyper-realistic medium shot portrait of a stunning woman (Ana de Armas) with wavy dirty blonde hair, wearing a fitted red suede dress, emphasizing cinematic lighting, 35mm photography style, and authentic skin texture.","""Hyper-realistic medium shot portrait of a stunning woman with wavy dirty blonde hair and striking green eyes, wearing a fitted red suede dress with a square neckline and subtle floral inner trim. She is posing elegantly against a textured beige plaster wall. Soft cinematic lighting, shallow depth of field, 35mm photography style, incredible detail, 8k resolution, authentic skin texture."",
  ""negative_prompt"": ""cartoon, illustration, 3d render, anime, low quality, blurry, distorted, ugly, bad anatomy, bad hands, missing fingers, extra fingers, watermark, text, noise, grainy, oversaturated"",
  ""aspect_ratio"": ""9:16"",
  ""style_preset"": ""cinematic""",https://x.com/Strength04_X/status/2010937713286136060,2026-01-13T04:51:26.000Z,"{""name"":""𝐌"",""link"":""https://x.com/Strength04_X""}","[""https://pbs.twimg.com/media/G-hJLI8b0AAeL5i.jpg"",""https://pbs.twimg.com/media/G-hJLJGbQAUw-uV.jpg""]"
Cinematic Portrait with Miniature Chibi Figurine,"A detailed image generation prompt for Gemini Nano Banana Pro 3.0, requesting a cinematic, ultra-detailed portrait of an elegant young woman holding a miniature Pixar-inspired chibi figurine of herself, set in a warm studio environment.","{
  ""image_description"": ""A cinematic, ultra-detailed portrait of a young elegant woman with soft blonde hair styled in loose waves, smiling gently while holding a miniature 3D cartoon figurine of herself on her palm. She is dressed in a pastel beige long coat layered over a cream knit sweater. The figurine mirrors her look precisely — same hairstyle, outfit, and colors — but designed in an adorable Pixar-inspired chibi style with oversized sparkling eyes, rounded features, and a joyful pose. The background features a warm studio setup with creamy bokeh lights, creating a cozy and premium atmosphere. Skin textures appear natural and realistic, while the figurine has a smooth, slightly matte toy-like finish."",
  ""composition"": {
    ""shot_type"": ""Medium close-up"",
    ""angle"": ""Eye-level, slight tilt"",
    ""focus"": ""Sharp focus on woman’s face and figurine, soft blur background""
  },
  ""style"": {
    ""overall"": ""Photorealistic portrait blended with stylized 3D character art"",
    ""lighting"": ""Soft diffused key light with warm rim glow"",
    ""colors"": ""Warm beige, cream, soft gold, muted pastels""
  },
  ""technical_details"": {
    ""camera"": ""Canon EOS R5, 85mm lens, f/1.8"",
    ""features"": ""Ultra-high resolution 8k, cinematic depth, refined textures""
  }
}",https://x.com/SindhuK66662473/status/2010906833486336248,2026-01-13T02:48:44.000Z,"{""name"":""Sindhu Sherni🦁"",""link"":""https://x.com/SindhuK66662473""}","[""https://pbs.twimg.com/media/G-gtGbRbQAU_yoj.jpg"",""https://pbs.twimg.com/media/G-gtGdAbQAA0JdH.jpg"",""https://pbs.twimg.com/media/G-gtGe5bQAUXZsE.jpg"",""https://pbs.twimg.com/media/G-gtGgVaIAAIPeF.jpg""]"
Mixed-Media Crossover Portrait (Real and Cartoon),"A structured prompt for generating a mixed-media composition that blends a hyper-realistic urban street portrait with a whimsical cartoon illustration of the same person. It requires using the user's face, expression, and hairstyle from an uploaded reference image for both the realistic subject (in a relaxed slouch pose on a concrete curb) and the smaller, hand-drawn cartoon figure (in edgy streetwear). The aesthetic aims for cinematic realism with a nostalgic retro golden-hour vibe.","{ ""Prompt"": ""Analyze the uploaded reference image and create a 64K DSLR resolution urban street portrait.   Use the same face from the reference image without changing facial features, maintain the same eye gaze, expression, makeup and texture details, maintain the same hair style from the reference image.   Recreate this person in a relaxed slouch pose (leaning against the curb with elbows resting on knees, chin propped in one hand) on a concrete curb in a quiet city street, maintaining their natural expression.   Next to them, place a smaller hand-drawn cartoon version of the same person with identical facial features, expression, and the edgy streetwear outfit (oversized vintage band tee tied at the waist, high-waisted distressed denim shorts, chunky white platform sneakers, and a cropped black leather jacket), drawn in a soft animation style with clean outlines and warm muted colors matching the nostalgic retro golden-hour vibe.   Background: textured cobblestone pavement with subtle moss spots, weathered building facade with muted terracotta and gray tones, faded street sign in the distance, soft natural golden-hour daylight.   Mixed-media composition blending hyper-realistic street photography with whimsical illustration, evoking themes of identity and self-reflection.   Cinematic realism, Octane render quality, sharp focus on subject's face and cartoon figure, shallow depth of field blurring background slightly, fine texture details on clothing fabric and pavement."", ""text_elements"": ""@seven_cuz at the bottom"", ""aspect_ratio"": ""4:3"" }",https://x.com/seven_cuz/status/2010943521512169798,2026-01-13T05:14:31.000Z,"{""name"":""七表哥"",""link"":""https://x.com/seven_cuz""}","[""https://pbs.twimg.com/media/G-hMPUSXYAAlWtT.jpg"",""https://pbs.twimg.com/media/G-hNvp_acAAcNKr.jpg""]"
Cozy Candid Snapshot with Giant Teddy Bear Prompt,"A structured JSON prompt for Nano Banana Pro to generate a photorealistic, candid snapshot of a young woman with platinum blonde hair and freckles, sitting on a sofa and hugging a giant teddy bear in a cozy indoor bedroom setting, emphasizing realistic skin texture and 8k detail.","{
  ""type"": ""image_generation_prompt"",
  ""style_preset"": ""photographic_snapshot"",
  ""subject"": {
    ""demographics"": ""Young woman, light skin tone with visible freckles, petite fit physique"",
    ""hair"": ""Long straight platinum white-blonde hair, loose and falling over shoulders"",
    ""face"": ""Bright happy smile showing teeth, natural makeup, fresh-faced look""
  },
  ""attire"": {
    ""top"": ""Tight dark olive green ribbed tank top/camisole, cropped fit"",
    ""bottom"": ""Cream/white pajama shorts with a pattern of small brown teddy bears"",
    ""accessories"": ""Small text tattoo on inner right forearm, barefoot""
  },
  ""pose"": {
    ""action"": ""Sitting with knees bent on a grey sofa, hugging a giant beige plush teddy bear, hands gently holding the bear's snout/nose area"",
    ""body_language"": ""Affectionate, cozy, cheerful, relaxed""
  },
  ""environment"": {
    ""background"": ""Indoor bedroom setting, large grey sectional sofa, beige tufted velvet headboard visible behind, vanity mirror with hollywood-style light bulbs in background"",
    ""lighting"": ""Soft natural indoor lighting, even illumination""
  },
  ""technical_parameters"": {
    ""quality"": ""Raw photo, realistic skin texture, 4k, high resolution, candid social media style"",
    ""camera_angle"": ""Eye level, medium full shot""
  },
  ""positive_prompt_string"": ""A photorealistic candid snapshot of a smiling young woman with platinum blonde hair and freckles sitting on a grey sofa hugging a giant beige teddy bear. She is holding the bear's snout with both hands. She wears an olive green ribbed crop top and cream shorts with a teddy bear print. In the background, a beige tufted headboard and a vanity mirror with lights are visible. Cozy bedroom atmosphere, 8k, highly detailed."",
  ""negative_prompt_string"": ""cartoon, anime, 3d render, painting, drawing, bad anatomy, deformed hands, missing fingers, extra limbs, blur, noise, low quality, watermark, text, shoes, heavy makeup, dark lighting""
}",https://x.com/FilmHub00/status/2010912211649380676,2026-01-13T03:10:06.000Z,"{""name"":""cinema 🎥"",""link"":""https://x.com/FilmHub00""}","[""https://pbs.twimg.com/media/G-gx_lracAAFJ9d.jpg""]"
