title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Studio Portrait of Two Women with Winking Expression,"A structured JSON prompt for generating a medium-shot studio portrait of two women (one brunette, one blonde) with playful, winking expressions and tongues sticking out. The prompt specifies their apparel (royal blue and crimson red bodycon dresses), accessories, and a clean studio backdrop with softbox lighting.","{
  ""image_metadata"": {
    ""model_name"": ""Gemini Nano Banana Pro"",
    ""version"": ""v3.0 (Thinking Engine)"",
    ""generation_date"": ""2026-01-16"",
    ""aspect_ratio"": ""1:1"",
    ""resolution"": ""1024x1024 pixels""
  },
  ""visual_composition"": {
    ""subjects"": [
      {
        ""identity"": ""{argument name=""first subject identity"" default=""Ana deArmas and SydneySweeney, brunette""}"",
        ""features"": {
          ""hair"": ""Long, wavy dark brown hair styled over one shoulder"",
          ""expression"": ""Playful, winking left eye, tongue sticking out"",
          ""makeup"": ""Dewy skin, soft pink blush, neutral lip gloss""
        },
        ""apparel"": {
          ""dress"": ""Off-the-shoulder, long-sleeved bodycon dress"",
          ""color"": ""{argument name=""first dress color"" default=""Royal Blue""}"",
          ""jewelry"": ""Layered silver star necklaces, long dangling silver earrings""
        }
      },
      {
        ""identity"": ""Young woman, blonde"",
        ""features"": {
          ""hair"": ""Long, straight blonde hair tucked behind ears"",
          ""expression"": ""Sassy, winking right eye, tongue sticking out"",
          ""skin_detail"": ""Visible light freckles on cheeks and shoulders""
        },
        ""apparel"": {
          ""dress"": ""Off-the-shoulder, long-sleeved bodycon dress"",
          ""color"": ""Crimson Red"",
          ""jewelry"": ""Layered gold heart necklaces, gold drop-chain earrings""
        }
      }
    ],
    ""environment"": {
      ""background"": ""Solid light gray/off-white studio backdrop"",
      ""lighting"": ""Softbox studio lighting, even distribution with minimal harsh shadows"",
      ""shot_type"": ""Medium shot, waist-up, centered composition""
    },
    ""technical_elements"": {
      ""watermark"": ""Gemini Nano Banana Pro (bottom right)"",
      ""depth_of_field"": ""Sharp focus on subjects, slight fall-off on background"",
      ""texture_mapping"": ""High-fidelity skin pores, fabric weave, and metallic sheen""
    }
  }
}",https://x.com/SandipSharmaEng/status/2012039057564712984,2026-01-16T05:47:47.000Z,"{""name"":""Sandip Sharma✍"",""link"":""https://x.com/SandipSharmaEng""}","[""https://pbs.twimg.com/media/G-wy2A2bQAgHwOY.jpg"",""https://pbs.twimg.com/media/G-wy1_mbQAEKFPv.jpg"",""https://pbs.twimg.com/media/G-wy2AzbQAA0bQO.jpg"",""https://pbs.twimg.com/media/G-wy2CJbQAAmvpq.jpg""]"
Candid Mirror Selfie in Minimalist Bedroom,"A detailed prompt for generating a candid, intimate indoor mirror selfie of a woman seated on a bed in a minimalist, modern bedroom. The focus is on realism, natural proportions, and the blend of casual intimacy (cropped tank top, low-rise underwear) with sporty streetwear (chunky sneakers and socks), captured with a smartphone camera aesthetic.","A candid, indoor mirror selfie of an adult woman seated on the edge of a neatly made bed in a minimalist, modern bedroom. She leans forward slightly, elbows resting on her knees, holding an {argument name=""phone model"" default=""iPhone 16 Pro""} in one hand as she captures her reflection. Her posture is relaxed yet intentional, conveying confidence and quiet self-awareness. Her gaze is directed toward the phone screen, lips gently pursed, expression neutral and contemplative.
She wears a fitted, sleeveless cropped tank top in a deep {argument name=""top color"" default=""brown or muted plum""} tone, paired with white low-rise underwear. On her feet are chunky, retro-style athletic sneakers in neutral tones with soft yellow accents, worn with mid-calf white socks featuring dark stripes. The outfit blends casual intimacy with sporty streetwear aesthetics. Her physique is lean and athletic, with natural proportions and subtle muscle definition.
Her hair is long, dark, and straight, slicked back neatly and tucked behind her shoulders, adding to the clean, understated look. Her skin tone is warm and evenly lit, with soft shadows defining the contours of her arms, legs, and torso.
The room is softly lit with warm indoor lighting, creating a cozy, lived-in atmosphere. The bed is dressed in crisp white linens. A small wooden bedside table sits nearby, holding minimal personal items, adding realism and intimacy to the scene. Behind her, a wall niche or shelf contains a few books and visible electrical outlets, reinforcing the casual, real-life setting. The floor is smooth and neutral-toned, possibly concrete or polished stone.
The composition is vertical and slightly angled, typical of a mirror selfie, with natural framing that feels spontaneous rather than posed. The mirror reflection includes subtle perspective distortion, enhancing authenticity. The color palette is muted and warm—whites, browns, skin tones, and soft neutrals—giving the image a modern, editorial lifestyle feel.
Captured with a smartphone camera, featuring realistic lighting falloff, slight grain, and natural color balance. The overall aesthetic is intimate, contemporary, and unfiltered—blending everyday realism with understated fashion and personal expression.",https://x.com/CGinFurs/status/2012073972263796994,2026-01-16T08:06:32.000Z,"{""name"":""CGI in Furs"",""link"":""https://x.com/CGinFurs""}","[""https://pbs.twimg.com/media/G-xSm_bbQAglOFt.jpg""]"
Cinematic Fashion Editorial of Ana De Armas at Night,"A detailed JSON prompt for generating an ultra-realistic, cinematic fashion editorial photograph of a woman resembling Ana De Armas seated in an upscale European restaurant at night. The prompt specifies lighting, camera settings (50mm, f/1.8), wardrobe (satin and lace corset), and a shallow depth of field to create an intimate, luxurious mood.","{
  ""prompt"": ""Ultra-realistic cinematic photograph of a young elegant woman seated alone at a candle-lit restaurant table at night. She has fair skin, a symmetrical face, soft full lips with muted red lipstick, defined eyebrows, and a short dark brown bob haircut slightly tucked behind one ear. She wears small silver hoop earrings and a delicate cream-colored satin and lace corset-style top with thin spaghetti straps and subtle floral lace details, paired with high-waisted tailored cream trousers. Her posture is relaxed yet poised, one arm resting on the chair, the other holding a small glass vial or perfume sampler above the table. The table is covered with a crisp white tablecloth, a partially eaten gourmet pasta dish on a white plate with a gold-rim fork, clear wine glasses, and a glass water carafe. Soft warm ambient lighting from a table lamp casts golden tones on her skin and outfit. Large window beside her reveals a European city street at night with classic architecture, shuttered windows, and soft street lighting reflected in the glass. Depth of field is shallow, background slightly blurred. Mood is intimate, luxurious, editorial, and fashion-forward. Shot at eye-level with a cinematic framing, natural skin texture, realistic fabric folds, detailed reflections, and professional color grading. Vogue-style editorial photography, high dynamic range, ultra sharp focus, film grain subtly present."",
  
  ""negative_prompt"": ""low resolution, blurry, pixelated, harsh flash, overexposed, underexposed, distorted anatomy, extra limbs, unnatural skin texture, cartoon, anime, illustration, CGI, plastic skin, exaggerated proportions, bad hands, watermark, logo, text, cropped head, oversharpening, noise artifacts"",
  
  ""style"": ""photorealistic, cinematic, fashion editorial, luxury lifestyle"",
  
  ""camera"": {
    ""type"": ""full-frame DSLR"",
    ""lens"": ""50mm prime"",
    ""aperture"": ""f/1.8"",
    ""iso"": 400,
    ""shutter_speed"": ""1/125s""
  },
  
  ""lighting"": {
    ""type"": ""warm ambient indoor lighting"",
    ""source"": ""table lamp and window street light"",
    ""contrast"": ""soft highlights, gentle shadows""
  },
  ""composition"": {
    ""orientation"": ""vertical"",
    ""framing"": ""medium shot"",
    ""depth_of_field"": ""shallow"",
    ""focus"": ""subject face and upper body""
  },
  
  ""environment"": {
    ""location"": ""upscale European restaurant interior"",
    ""time"": ""night"",
    ""atmosphere"": ""romantic, intimate, refined""
  },
  
  ""quality"": {
    ""detail_level"": ""extreme"",
    ""realism"": ""high"",
    ""texture_accuracy"": ""high""
  },
  
  ""size"": ""1024x1792"",
  
  ""output_format"": ""png""
}",https://x.com/TAB_TAB_HH/status/2012114711584907428,2026-01-16T10:48:25.000Z,"{""name"":""TJ"",""link"":""https://x.com/TAB_TAB_HH""}","[""https://pbs.twimg.com/media/G-x3qiuaMAADLJz.jpg""]"
Sophisticated Urban Winter Couple Portrait,"A prompt for generating an ultra-photorealistic, high-end street style photograph of a young couple in sophisticated winter attire (wool coats, turtlenecks) on a snowy urban street corner. The aesthetic is 'Old Money' and quiet luxury, featuring a Beagle dog and cool neutral color palette under soft, diffuse overcast light.","{
  ""prompt_title"": ""Sophisticated Urban Winter Couple Portrait"",
  ""environment"": {
    ""setting"": ""Upscale urban street corner during winter."",
    ""architecture"": ""Massive grey stone pillar/building corner with classical detailing."",
    ""background_elements"": ""Black wrought-iron fence with decorative gold finials/spikes. Classical stone building facade visible in background."",
    ""ground"": ""Covered in fresh, clean white snow."",
    ""atmosphere"": ""Light snow falling, snowflakes visible in the air. Cold, crisp winter day."",
    ""color_palette"": ""Cool neutrals, stone grey, bright white snow, deep blacks, accent of burgundy.""
  },
  ""subjects"": [
    {
      ""id"": ""male_subject"",
      ""appearance"": ""Young adult male, fair skin, short dark hair styled neatly."",
      ""clothing"": {
        ""outerwear"": ""Knee-length textured grey wool overcoat (possibly herringbone or tweed)."",
        ""top"": ""Black turtleneck sweater."",
        ""bottoms"": ""Black tailored trousers, relaxed straight fit."",
        ""footwear"": ""Black leather dress shoes or boots."",
        ""accessories"": ""Black wayfarer-style sunglasses.""
      },
      ""pose"": ""Standing confident and upright, one hand in coat pocket, other hand holding a dog leash. Looking slightly to the side.""
    },
    {
      ""id"": ""female_subject"",
      ""appearance"": ""Young adult female, fair skin, dark hair pulled back into a sleek, tight bun."",
      ""clothing"": {
        ""outerwear"": ""Long, oversized black wool coat."",
        ""top"": ""Black fitted turtleneck."",
        ""bottoms"": ""Black wide-leg trousers."",
        ""footwear"": ""Burgundy/Maroon suede retro sneakers with white stripes (Adidas Gazelle style)."",
        ""accessories"": ""Black oval sunglasses, thin black belt with silver buckle, small gold hoop earrings, holding a black leather tote bag.""
      },
      ""pose"": ""Standing next to male subject, hand touching lapel of coat, other hand holding bag at side. Radiating 'cool girl' aesthetic.""
    }
  ],
  ""additional_elements"": {
    ""animal"": {
      ""breed"": ""Beagle dog."",
      ""pose"": ""Sitting obediently on the snow at the man's feet."",
      ""appearance"": ""Tri-color fur (brown, black, white), wearing a collar and attached to a black leash.""
    }
  },
  ""lighting_and_mood"": {
    ""lighting_type"": ""Soft, diffuse overcast natural light (winter daylight). No harsh shadows."",
    ""mood"": ""Chic, minimalist, 'Old Money' aesthetic, quiet luxury, sophisticated, serene, fashionable."",
    ""tonality"": ""Desaturated slightly with high contrast between the black clothing and white snow.""
  },
  ""technical_details"": {
    ""style"": ""Ultra Photorealistic, High-End Street Style Photography."",
    ""camera_settings"": {
      ""lens"": ""85mm portrait lens."",
      ""aperture"": ""f/2.8 for slight depth of field separation from the stone background."",
      ""shutter_speed"": ""Fast enough to freeze falling snowflakes."",
      ""iso"":",https://x.com/xmliisu/status/2011692205925159084,2026-01-15T06:49:31.000Z,"{""name"":""Melisa♡"",""link"":""https://x.com/xmliisu""}","[""https://pbs.twimg.com/media/G-r3YdsXwAAmBHd.jpg"",""https://pbs.twimg.com/media/G-r3Yd1WUAATiPo.jpg""]"
Sophisticated Urban Winter Couple Portrait,"A highly detailed, photorealistic prompt designed for generating a high-end street style portrait of a couple in a sophisticated urban winter setting. It specifies architectural details, clothing, accessories, and technical camera settings (85mm lens, f/2.8) for a quiet luxury aesthetic.","{
  ""prompt_title"": ""Sophisticated Urban Winter Couple Portrait"",
  ""environment"": {
    ""setting"": ""Upscale urban street corner during winter."",
    ""architecture"": ""Massive grey stone pillar/building corner with classical detailing."",
    ""background_elements"": ""Black wrought-iron fence with decorative gold finials/spikes. Classical stone building facade visible in background."",
    ""ground"": ""Covered in fresh, clean white snow."",
    ""atmosphere"": ""Light snow falling, snowflakes visible in the air. Cold, crisp winter day."",
    ""color_palette"": ""Cool neutrals, stone grey, bright white snow, deep blacks, accent of burgundy.""
  },
  ""subjects"": [
    {
      ""id"": ""male_subject"",
      ""appearance"": ""Young adult male, fair skin, short dark hair styled neatly."",
      ""clothing"": {
        ""outerwear"": ""Knee-length textured grey wool overcoat (possibly herringbone or tweed)."",
        ""top"": ""Black turtleneck sweater."",
        ""bottoms"": ""Black tailored trousers, relaxed straight fit."",
        ""footwear"": ""Black leather dress shoes or boots."",
        ""accessories"": ""Black wayfarer-style sunglasses.""
      },
      ""pose"": ""Standing confident and upright, one hand in coat pocket, other hand holding a dog leash. Looking slightly to the side.""
    },
    {
      ""id"": ""female_subject"",
      ""appearance"": ""Young adult female, fair skin, dark hair pulled back into a sleek, tight bun."",
      ""clothing"": {
        ""outerwear"": ""Long, oversized black wool coat."",
        ""top"": ""Black fitted turtleneck."",
        ""bottoms"": ""Black wide-leg trousers."",
        ""footwear"": ""{argument name=""female footwear color"" default=""Burgundy/Maroon""} suede retro sneakers with white stripes (Adidas Gazelle style)."",
        ""accessories"": ""Black oval sunglasses, thin black belt with silver buckle, small gold hoop earrings, holding a black leather tote bag.""
      },
      ""pose"": ""Standing next to male subject, hand touching lapel of coat, other hand holding bag at side. Radiating 'cool girl' aesthetic.""
    }
  ],
  ""additional_elements"": {
    ""animal"": {
      ""breed"": ""Beagle dog."",
      ""pose"": ""Sitting obediently on the snow at the man's feet."",
      ""appearance"": ""Tri-color fur (brown, black, white), wearing a collar and attached to a black leash.""
    }
  },
  ""lighting_and_mood"": {
    ""lighting_type"": ""Soft, diffuse overcast natural light (winter daylight). No harsh shadows."",
    ""mood"": ""Chic, minimalist, 'Old Money' aesthetic, quiet luxury, sophisticated, serene, fashionable."",
    ""tonality"": ""Desaturated slightly with high contrast between the black clothing and white snow.""
  },
  ""technical_details"": {
    ""style"": ""Ultra Photorealistic, High-End Street Style Photography."",
    ""camera_settings"": {
      ""lens"": ""85mm portrait lens."",
      ""aperture"": ""f/2.8 for slight depth of field separation from the stone background."",
      ""shutter_speed"": ""Fast enough to freeze falling snowflakes."",
      ""is",https://x.com/chatgptpaglu/status/2011709638652097021,2026-01-15T07:58:48.000Z,"{""name"":""yusra."",""link"":""https://x.com/chatgptpaglu""}","[""https://pbs.twimg.com/media/G-sHPUDbQAUvGoF.jpg"",""https://pbs.twimg.com/media/G-sHPTcXsAAuY9U.jpg""]"
Candid Retro-Chic Car Selfie Prompt,"A structured prompt for generating a photorealistic, candid selfie of two women inside a modern car, featuring retro-chic accessories like silk headscarves and vintage sunglasses. The prompt specifies a low-angle shot, natural diffused light from a rainy day, and high-energy, playful expressions.","{
  ""image_generation_prompt"": {
    ""version"": ""1.0"",
    ""aspect_ratio"": ""9:16"",
    ""subject_analysis"": {
      ""characters"": [
        {
          ""description"": ""A young brunette woman on the left with long wavy hair."",
          ""expression"": ""Playful 'kiss face' or pouty lips."",
          ""accessories"": [
            ""Retro black rectangular sunglasses with dark lenses."",
            ""A silk headscarf (babushka style) tied under the chin, featuring a watercolor floral pattern in shades of pink, purple, and muted green.""
          ]
        },
        {
          ""description"": ""A young blonde woman on the right."",
          ""expression"": ""High energy, mouth wide open in a 'yell' or 'scream' pose, tongue visible, looking slightly upward."",
          ""accessories"": [
            ""Vintage-style gold-rimmed cat-eye sunglasses with dark tinted lenses."",
            ""A vibrant silk headscarf with a geometric floral pattern in bright blue, yellow, and lime green, tied under the chin."",
            ""A classic multi-strand pearl necklace.""
          ]
        }
      ],
      ""composition"": ""Close-up candid selfie, low-angle shot taken from inside a vehicle, heads tilted together in a friendly, energetic pose.""
    },
    ""environment_and_setting"": {
      ""location"": ""Interior of a modern car, looking up toward the ceiling."",
      ""background_details"": [
        ""A glass sunroof visible above the subjects."",
        ""Clear raindrops scattered across the glass sunroof."",
        ""Soft, overcast natural daylight filtering through the clouds and the car windows.""
      ]
    },
    ""style_and_technical_specifications"": {
      ""aesthetic"": ""Modern aesthetic, 'it-girl' vibe, retro-chic, playful and candid photography."",
      ""camera_details"": ""Shot on a high-end smartphone camera (iPhone style), 24mm wide-lens, sharp focus on faces, slight motion blur to enhance the candid feel."",
      ""lighting"": ""Natural, soft diffused light from a rainy day, realistic highlights on the skin and lips, subtle reflections on the sunglasses."",
      ""quality_tags"": ""Photorealistic, ultra-detailed skin texture, 8k resolution, highly detailed fabric textures, cinematic color grading, high fidelity."",
      ""negative_prompt"": ""Blurry, distorted faces, extra fingers, cartoonish, low resolution, bad anatomy, flat lighting, unrealistic skin.""
    }
  }",https://x.com/PinodiArt/status/2011761270236622885,2026-01-15T11:23:58.000Z,"{""name"":""Pinodi"",""link"":""https://x.com/PinodiArt""}","[""https://pbs.twimg.com/media/G-s1-ZzXoAArZcG.jpg""]"
Macro Food Photography Prompt with Dripping Liquid,"A concise prompt for generating a macro food photograph suitable for a magazine cover. It specifies a stack of three food items with liquid dripping down, set against a white background with studio lighting and volumetric effects, using a Nikon Z6 II camera style.","a stack of three {argument name=""food item"" default=""[FOOD ITEM]""} with {argument name=""liquid"" default=""[LIQUID]""} dripping down, on a white background, in the style of food photography, magazine cover ""{argument name=""magazine title"" default=""[FOOD] pixel""}"", macro shot, studio lighting, nikon z6 ii, volumetric lighting, neutral tones.",https://x.com/oggii_0/status/2011829870893125708,2026-01-15T15:56:33.000Z,"{""name"":""Oogie"",""link"":""https://x.com/oggii_0""}","[""https://pbs.twimg.com/media/G-t0mfzbQAMbE4W.jpg"",""https://pbs.twimg.com/media/G-t0meKa0AEm7vc.jpg""]"
Blaxploitation Comic Art 'I Got 5 On It' Prompt,"A prompt for generating a hyper-stylized, Blaxploitation-era comic caricature illustration based on the hip-hop track 'I Got 5 On It'. It specifies heavy inking, vibrant neon colors, halftone dots, and dramatic composition, depicting the Luniz duo as exaggerated 70s pimp archetypes.","A highly stylized, hyper-exaggerated Comic caricature in the vein of 70s Blaxploitation movie posters. The hip-hop duo Luniz are depicted as larger-than-life, over-the-top 70s pimp archetypes inside a gritty, neon-lit strip club. One member, wearing an exaggerated wide-lapel velvet suit and massive gold chains, has a comically oversized hand placed on the hip of a stylized go-go dancer in retro attire. A bold, jagged comic book speech bubble erupts from his mouth containing the heavy block text: ""{argument name=""speech bubble text"" default=""I GOT 5 ON IT""}"". The other member stands beside him, laughing with a stack of cash. The scene features thick outlines, heavy black inking, vibrant flat colors, and a prominent halftone dot texture. Lighting is high-contrast and dramatic, using a deep color palette of burnt orange, mustard yellow, deep purple, and electric blue neon hues. The background is crowded with stylized patrons, abstract neon signs like ""{argument name=""neon sign text"" default=""THE LOONY JOINT""}"", and heavy smoke. Cel-shaded, graphic novel illustration, cinematic composition, highly detailed caricature action scene.",https://x.com/iamdomprompt/status/2011885212335292672,2026-01-15T19:36:28.000Z,"{""name"":""Dominus the Prompter"",""link"":""https://x.com/iamdomprompt""}","[""https://pbs.twimg.com/media/G-um7tXbQAE9GXC.jpg""]"
Vintage 2016 Bohemian Bedroom Portrait,"A structured prompt aiming for a photorealistic, nostalgic portrait capturing the 2016 bohemian aesthetic, featuring a woman in a cozy, eclectic bedroom with soft golden hour light filtering through beaded curtains, emphasizing film photography aesthetics and detailed texture realism.","{
  ""main_prompt"": ""vintage 2016 bohemian bedroom portrait, young woman in her late teens to early 20s with olive/tanned Mediterranean skin, long dark brown hair in messy high bun with loose strands framing face, subtle natural makeup with dark eyeliner and nude lips, melancholic dreamy expression with half-lidded eyes gazing off-camera, slight pout, sitting on wooden chair leaning against wall with head resting on shoulder, one leg extended straight out resting on vintage colorful patterned suitcase, other leg bent casually, wearing sheer light {argument name=""dress color"" default=""turquoise/teal""} lace long-sleeve mini dress with delicate floral embroidery and semi-transparent bodice revealing skin underneath, fluffy light blue faux-fur coat draped over shoulders and arms like a blanket, bare feet with natural toenails visible, ankle strap sandals loosely on one foot near suitcase, cozy eclectic bedroom interior: warm wooden floor, beige/yellow beaded curtain in window filtering soft golden afternoon light, hanging macramé plant holders with trailing green plants, round wooden mirror with plants reflection, potted plants, vintage suitcase with floral/retro pattern open nearby, soft warm sunlight streaming through curtains creating god rays and lens flare, film photography aesthetic from 2016 era, slight grain and vignette, muted pastel color palette with teal accents, photorealistic, ultra-detailed skin texture with natural pores and subtle imperfections, realistic lace transparency and fur fluffiness, dreamy nostalgic intimate vibe, shot on Canon AE-1 with 50mm f/1.4 film lens or Fujifilm Superia 400, shallow depth of field, soft bokeh on background elements, high detail on fabric textures and hair strands"",
  ""negative_prompt"": ""blurry, lowres, deformed hands, extra fingers, fused fingers, bad anatomy, poorly drawn face, bad proportions, extra limbs, mutated hands, ugly, disfigured, tiling, out of frame, jpeg artifacts, signature, watermark, text, error, cropped, worst quality, low quality, cartoon, 3d render, plastic skin, doll-like, airbrushed skin, overexposed, underexposed, flat lighting, harsh shadows, pale skin, heavy makeup, glamorous look, modern smartphone filter, instagram face, duck lips, obese, elderly, child, male, urban modern room, clean minimalist interior, bright daylight, cold blue tones, desaturated, synthetic fabrics, visible logos, crowded scene, smiling happy expression, group shot, futuristic elements"",
  ""style_tags"": [
    ""photorealistic"",
    ""2016 bohemian aesthetic"",
    ""vintage film photography"",
    ""dreamy nostalgic portrait"",
    ""indie bedroom vibe"",
    ""soft golden hour light"",
    ""macramé boho decor"",
    ""film grain and vignette"",
    ""intimate relaxed pose"",
    ""retro suitcase prop"",
    ""eclectic cozy room""
  ],
  ""technical"": {
    ""aspect_ratio"": ""4:5 (vertical portrait, Instagram / Tumblr 2016 style)"",
    ""lighting"": ""soft warm golden afternoon sunlight filtering through beaded curtains from window right, god rays a""
  }",https://x.com/katmanai/status/2011888135123440034,2026-01-15T19:48:05.000Z,"{""name"":""Lex"",""link"":""https://x.com/katmanai""}","[""https://pbs.twimg.com/media/G-upmIHaMAAiIGo.jpg""]"
Fashion Editorial: Woman Blowing Bubblegum on Retro TV,"An ultra-realistic fashion editorial prompt featuring a woman (modeled after Megan Fox) in a fitted crop top and pink mini skirt, leaning on a retro CRT television while blowing a translucent pink bubblegum bubble. The scene uses vibrant pastel colors, clean studio lighting, and a dual-reality visual concept with the TV screen mirroring the subject.","{
  ""type"": ""image_generation_prompt"",
  ""style"": ""ultra_realistic_fashion_editorial"",
  ""composition"": {
    ""camera"": ""studio photograph"",
    ""lighting"": ""clean studio lighting"",
    ""focus"": ""sharp focus"",
    ""resolution"": ""high resolution"",
    ""aesthetic"": ""modern pop"",
    ""color_palette"": ""vibrant pastels"",
    ""mood"": ""cinematic""
  },
  ""background"": {
    ""type"": ""solid"",
    ""color"": ""{argument name=""background color"" default=""pastel yellow""}""
  },
  ""subject"": {
    ""gender"": ""female"",
    ""appearance"": {
      ""hair"": ""long straight dark hair"",
      ""makeup"": ""glossy makeup with soft pink blush highlighted cheekbones bold eye makeup""
    },
    ""attire"": {
      ""top"": ""fitted white sleeveless crop top"",
      ""bottom"": ""high waisted pink pleated mini skirt"",
      ""accessories"": [
        ""gold hoop earrings"",
        ""layered gold chain necklace""
      ]
    },
    ""pose"": {
      ""position"": ""leaning forward"",
      ""interaction"": ""resting arms casually on a retro CRT television"",
      ""expression"": ""confident"",
      ""action"": ""blowing a translucent pink bubblegum bubble""
    }
  },
  ""props"": {
    ""television"": {
      ""type"": ""retro CRT TV"",
      ""screen_content"": ""mirrored image of the same woman posing against a pink background"",
      ""effect"": ""dual reality visual concept""
    }
  },
  ""style_tags"": [
    ""photorealistic"",
    ""fashion editorial"",
    ""cinematic composition"",
    ""creative concept"",
    ""pastel aesthetic""
  ]
}",https://x.com/KeorUnreal/status/2011469931313762594,2026-01-14T16:06:17.000Z,"{""name"":""KeorUnreal"",""link"":""https://x.com/KeorUnreal""}","[""https://pbs.twimg.com/media/G-otPBmWoAEgErw.jpg""]"
Retro-Futuristic Muscle Car Prompt,"A prompt for generating a retro-futuristic version of a 1950s muscle car, incorporating cyberpunk elements like neon underglow, holographic dashboards, and hovering wheels, suitable for AI art generation.","Retro-futuristic classics: 1950s muscle car reimagined with neon underglow, holographic dashboards, hovering wheels.",https://x.com/noman23761/status/2011503737936949482,2026-01-14T18:20:37.000Z,"{""name"":""Cyber AI Creator 🎨"",""link"":""https://x.com/noman23761""}","[""https://pbs.twimg.com/media/G-pL_TCbQAAQBdZ.jpg""]"
Y2K Retro Tech Lifestyle Photo,"A structured prompt for Gemini Nano Banana Pro to generate a photorealistic lifestyle image of a young woman in a tight brown ringer t-shirt and bikini bottoms, holding both a vintage silver camcorder and a modern black smartphone, blending Y2K aesthetic with modern fashion.","{
  ""image_prompt"": {
    ""subject"": {
      ""description"": ""Young woman with a photorealistic, model-like appearance."",
  ""Skin "" : "" pair skinned tone ""
   ""hair"": ""Long, wavy, platinum white blonde hair with lighter highlights, styled with a center part."",
      ""eyes"": ""Green-hazel eyes looking directly at the camera."",
      ""facial_features"": ""Soft natural makeup,""
    },
    ""attire"": {
      ""top"": ""Brown ringer t-shirt with red ribbed trim around the neck and sleeves, tight fit."",
      ""bottom"": ""Matching Brown bikini bottoms with red trim.""
    },
    ""props"": {
      ""right_hand"": ""Holding a vintage silver handheld digital camcorder (video camera) up near her face."",
      ""left_hand"": ""Holding a modern black smartphone.""
    },
    ""pose"": ""Sitting casually on a sofa, facing forward, hands raised holding the devices."",
    ""environment"": {
      ""location"": ""Indoor studio or living room setting."",
      ""furniture"": ""Dark grey fabric sofa."",
      ""background"": ""Textured grey concrete or plaster wall, neutral tones.""
    },
    ""style"": {
      ""aesthetic"": ""High-quality lifestyle photography, slight Y2K/retro tech vibe mixed with modern fashion."",
      ""lighting"": ""Soft, diffused studio lighting, even illumination on the face."",
      ""technical"": ""8k resolution, highly detailed, sharp focus, photorealistic, cinematic composition.""
    }
  }
}",https://x.com/Xmira_belle/status/2010941322526351511,2026-01-13T05:05:47.000Z,"{""name"":""Mirabelle♡"",""link"":""https://x.com/Xmira_belle""}","[""https://pbs.twimg.com/media/G-hMcbrWIAApUuk.jpg""]"
Mixed-Media Crossover Portrait (Real and Cartoon),"A structured prompt for generating a mixed-media composition that blends a hyper-realistic urban street portrait with a whimsical cartoon illustration of the same person. It requires using the user's face, expression, and hairstyle from an uploaded reference image for both the realistic subject (in a relaxed slouch pose on a concrete curb) and the smaller, hand-drawn cartoon figure (in edgy streetwear). The aesthetic aims for cinematic realism with a nostalgic retro golden-hour vibe.","{ ""Prompt"": ""Analyze the uploaded reference image and create a 64K DSLR resolution urban street portrait.   Use the same face from the reference image without changing facial features, maintain the same eye gaze, expression, makeup and texture details, maintain the same hair style from the reference image.   Recreate this person in a relaxed slouch pose (leaning against the curb with elbows resting on knees, chin propped in one hand) on a concrete curb in a quiet city street, maintaining their natural expression.   Next to them, place a smaller hand-drawn cartoon version of the same person with identical facial features, expression, and the edgy streetwear outfit (oversized vintage band tee tied at the waist, high-waisted distressed denim shorts, chunky white platform sneakers, and a cropped black leather jacket), drawn in a soft animation style with clean outlines and warm muted colors matching the nostalgic retro golden-hour vibe.   Background: textured cobblestone pavement with subtle moss spots, weathered building facade with muted terracotta and gray tones, faded street sign in the distance, soft natural golden-hour daylight.   Mixed-media composition blending hyper-realistic street photography with whimsical illustration, evoking themes of identity and self-reflection.   Cinematic realism, Octane render quality, sharp focus on subject's face and cartoon figure, shallow depth of field blurring background slightly, fine texture details on clothing fabric and pavement."", ""text_elements"": ""@seven_cuz at the bottom"", ""aspect_ratio"": ""4:3"" }",https://x.com/seven_cuz/status/2010943521512169798,2026-01-13T05:14:31.000Z,"{""name"":""七表哥"",""link"":""https://x.com/seven_cuz""}","[""https://pbs.twimg.com/media/G-hMPUSXYAAlWtT.jpg"",""https://pbs.twimg.com/media/G-hNvp_acAAcNKr.jpg""]"
